candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000253_83b23289,centered-gaussian,8,8,0.125,1298.5,90.5,45.9,3122.1,3134.4995,9090.125,1640.5,1087.1,20675,0.125,248.1125,13,472,52892.5,3200.5,1980,125418.4,154.375,0,2.875,0.597,20984.125,130721.3279,19288.5282,-1521.3498,1298.5
centered_candidate_000121_4a848e6d,centered-gaussian,8,8,0.125,1294.375,116.5,47.3,3083.8,3097.4402,9075.625,2011,1089.4,20378.6,0.125,245.95,13.125,473.25,37069.875,3706.5,1768.7,87120.1,179.125,0,3.25,0.6331,23839.5,88432.0671,18940.5846,-1501.4201,1294.375
centered_candidate_000258_a3bc0b07,centered-gaussian,8,8,0.125,1293.625,102.5,43.2,3059.6,3100.6176,9103.875,1838,1029.5,20301.3,0.125,261.9,13,472.5,51793.125,3733,1738.5,121798.9,165,0,3.25,0.4986,22655.125,126809.8733,19199.7093,-1507.1088,1293.625
centered_candidate_000334_e4f26c6c,centered-gaussian,8,8,0.125,1292.625,82.5,40.5,3121.6,3049.3969,9104.375,1657.5,925.5,20721.6,0.125,251.1125,13.25,472.875,53100.25,2957,1391,125831,166.75,0,3.375,0.5776,23553.375,130799.8303,18905.3064,-1484.1984,1292.625
centered_candidate_000161_23380266,centered-gaussian,8,8,0.125,1291,79.5,47.3,3042,3086.7955,9121.625,1543,1095.1,20368.6,0.125,255.7875,13.125,474.625,42943.5,3095.5,1806.8,100317.2,167,0,3.25,0.5392,22984.5,103717.9336,19184.4504,-1496.0977,1291
centered_candidate_000357_87537a4a,centered-gaussian,8,8,0.125,1291,204.5,47.9,3005.7,2831.7776,9150.875,2444.5,1093.8,20085.5,0.125,267.6875,14.5,466.125,39527,5246,1640,91646.6,174.375,0,3,0.5875,22294.25,90708.0131,17660.8243,-1367.9888,1291
centered_candidate_000184_96524cd5,centered-gaussian,8,8,0.125,1288.875,84,46.7,3033.2,3108.6453,9057.75,1549.5,1082.8,20281.2,0.125,249.875,13,472,71965.875,2895,1880.6,170029.7,172.25,0,3.375,0.5662,23808.25,181209.2917,19121.2518,-1507.6226,1288.875
centered_candidate_000138_fc4da46a,centered-gaussian,8,8,0.125,1286.25,85.5,50.2,3380.8,2677.0546,9318.75,1615,1120.3,23316.1,0.125,266.6125,14.625,480.25,36414.625,2494,1833.3,90700.9,177.25,0,3,0.7275,22844.625,80169.7252,16875.3811,-1288.3273,1286.25
centered_candidate_000283_71c642e9,centered-gaussian,8,8,0.125,1286.25,84,58.1,3076.9,2977.5029,9191.75,1608,1273,20640.1,0.125,261.2875,13.75,475.75,48789.5,2915.5,2134.6,115175.7,167.125,0,3.125,0.5855,22337.75,117295.2749,18516.7038,-1430.6515,1286.25
centered_candidate_000045_c0df2583,centered-gaussian,8,8,0.125,1284.875,91.5,49.5,3374.2,2605.6687,9472.375,1772,1132.7,23625.8,0.125,266.175,14.75,492.375,48215.125,3064,1811.3,119550.5,176.875,0,3.125,0.5893,23123.25,109815.5544,16608.6494,-1253.3344,1284.875
general_top10-median-phased_76fcc64d,top10-median-phased,8,8,0.125,1284.75,63.5,37.1,3599.4,2737.9349,9125.75,1320,856.6,24589.5,0.125,252.05,13.625,474.375,37021,2170,1213.5,99043.1,182.125,0,2.625,0.7047,21274.625,81237.7504,17355.2352,-1331.8674,1284.75
general_topN-median-phased_828df0a2,topN-median-phased,8,8,0.125,1284.75,63.5,37.1,3599.4,2737.9349,9125.75,1320,856.6,24589.5,0.125,252.05,13.625,474.375,37021,2170,1213.5,99043.1,182.125,0,2.625,0.7047,21274.625,81237.7504,17355.2352,-1331.8674,1284.75
centered_candidate_000341_e23a9443,centered-gaussian,8,8,0.125,1283.75,68,33.8,3013.4,3232.8775,8698.875,1430,789.1,19351.2,0.125,219.8625,11.75,454.375,54677.5,2543.5,1070.3,128980.7,150.125,0,2.5,0.6259,18933.875,138847.4788,19647.5618,-1582.6387,1283.75
centered_candidate_000122_5ab3e1cb,centered-gaussian,8,8,0.125,1282.625,126.5,65.8,2998.8,3063.757,9186.75,2060.5,1376.7,20106,0.125,248.0125,13.375,481.875,48632.25,3874.5,2450.1,113462.3,179.125,0,3.125,0.6236,22996.625,118710.7862,19058.0261,-1466.0785,1282.625
centered_candidate_000147_1218a31e,centered-gaussian,8,8,0.125,1282,186.5,52.7,2979,2873.1668,9181,2475,1120.9,20116.9,0.125,266.2625,14.125,472.25,48509.25,4857.5,1491.9,113555.3,170.5,0,3,0.6013,21839.875,115547.8149,17939.7223,-1383.8834,1282
centered_candidate_000316_103ea5da,centered-gaussian,8,8,0.125,1279.875,65.5,34.4,3045.6,3155.5691,8760.125,1361.5,835.5,19961.2,0.125,228.5625,12.25,456.125,44892.25,2277,1211.8,106470.4,161.5,0,3,0.6404,22575.25,111670.7083,19195.1772,-1543.3846,1279.875
centered_candidate_000176_a5488c10,centered-gaussian,8,8,0.125,1279.375,71.5,54.6,3220,2830.3317,9096.5,1450,1174.1,21579.5,0.125,268.675,14,467.125,37585.125,2741,1964.3,90817,181.5,0,2.875,0.6444,22168.875,85994.3815,17664.0269,-1360.5659,1279.375
centered_candidate_000062_62f58d98,centered-gaussian,8,8,0.125,1277.25,66.5,46.9,3049.8,3143.2897,8812.125,1347,1094.8,20061.3,0.125,229.85,12.5,458.625,42961.875,2080.5,1481.1,102087.8,159.75,0,2.625,0.6177,20642.75,106759.3518,19302.6545,-1524.7449,1277.25
centered_candidate_000022_f4a1750b,centered-gaussian,8,8,0.125,1276.875,65,37.7,3024.8,3149.7211,8757.5,1314.5,886.5,19750,0.125,234.0125,12.25,455.75,39827.375,2591,1565.1,93524.2,165.375,0,2.625,0.618,20558.375,98108.3232,19210.8617,-1537.1606,1276.875
centered_candidate_000274_8bc65fed,centered-gaussian,8,8,0.125,1276.625,55.5,36.8,3166.9,3070.8264,8884.75,1278.5,849.5,21143.6,0.125,232.5,12.625,463.875,43703.5,1973.5,1156.5,105883.5,164.375,0,2.625,0.6436,20661.125,107391.5385,19027.3723,-1498.6132,1276.625
centered_candidate_000271_62834b73,centered-gaussian,8,8,0.125,1274.375,54.5,36.8,3089,3144.8763,8732.875,1168.5,854.7,20370.1,0.125,225.0125,12.25,455.125,42552.625,1961.5,1290.8,101843.2,161.5,0,2.5,0.6637,19812.625,106042.3151,19271.4661,-1535.6382,1274.375
centered_candidate_000039_5177d183,centered-gaussian,8,8,0.125,1272.125,73.5,54.9,3012.5,3101.7669,8900.375,1543,1143.4,19970.2,0.125,240.0375,12.625,462.875,69014.25,2717,1679.9,164005.6,148.25,0,3,0.6061,21727,174395.814,19036.9089,-1495.9835,1272.125
centered_candidate_000267_40cda2ec,centered-gaussian,8,8,0.125,1271.875,70.5,56.9,3499.8,2711.0506,9147,1522,1244,23924,0.125,258.9125,13.75,476.375,36281.125,2568.5,1891.3,94437.6,188.625,0,3.375,0.6213,24491.625,79725.6271,16997.6166,-1298.6253,1271.875
centered_candidate_000201_f7ea67fb,centered-gaussian,8,8,0.125,1269,120,36.4,2957.1,3024.7232,9002.625,1985,900.7,19753.8,0.125,250.2625,13,468.375,67773.125,3844,1321.8,160075.9,157.75,0,3.375,0.5379,23463.25,169225.9754,18722.0104,-1475.9616,1269
centered_candidate_000228_b09281c4,centered-gaussian,8,8,0.125,1269,89,59.4,3017.1,3073.64,8973.625,1666,1304.9,20101.4,0.125,246.625,12.875,467.625,40741.25,3374.5,2182.3,95914.1,159.625,0,2.875,0.5324,20781.25,98532.1416,19090.1583,-1477.42,1269
centered_candidate_000020_8088afc0,centered-gaussian,8,8,0.125,1266.5,80,41.1,2979,3103.0307,8808.125,1546.5,994.3,19718.1,0.125,246.725,12.625,456,49307.875,2575.5,1570.2,116386,160.625,0,3.125,0.5328,21987.125,122160.8221,18979.9595,-1510.4154,1266.5
centered_candidate_000358_505f3496,centered-gaussian,8,8,0.125,1265,211,74.9,3151.1,2625.093,9310.75,2639.5,1533.7,21691.6,0.125,288.2875,15,478.375,38738.75,5390,2519.4,92613.6,201.125,0,3.75,0.5473,26103.125,85443.2742,16541.0482,-1237.6465,1265
centered_candidate_000353_b01332f9,centered-gaussian,8,8,0.125,1264,62,27.9,3021.4,3122.2734,8683.375,1325.5,719.7,19907.4,0.125,225.4875,12.25,454.625,42096.875,2020.5,1018,99863.8,185.5,0,2.875,0.7108,22789,104938.0149,19033.0862,-1533.2367,1264
centered_candidate_000255_52d8ee01,centered-gaussian,8,8,0.125,1261,66,40.4,3008,3131.8492,8706.375,1365.5,966.6,19834.9,0.125,229.975,12,456.875,39203.25,2250,1498.9,92850.8,175.25,0,2.875,0.6505,21870,97154.2918,19235.2323,-1525.5246,1261
centered_candidate_000021_3d32b54e,centered-gaussian,8,8,0.125,1260.5,66,39.5,2953.7,3161.1685,8648.5,1371,925.4,19197.5,0.125,217.425,11.75,455,46147,2179.5,1526.9,108320.1,165.25,0,3,0.7011,22885.5,116362.9698,19370.544,-1541.0842,1260.5
centered_candidate_000161_49f51b41,centered-gaussian,8,8,0.125,1260.125,76,28.5,3085.6,3052.7892,8717,1501,688.9,20513.2,0.125,224.45,12.625,453.25,47833.5,2331.5,787.7,115278.3,163.75,0,2.25,0.7601,18982.625,119217.8847,18914.2393,-1497.8946,1260.125
centered_candidate_000256_d101d168,centered-gaussian,8,8,0.125,1258.75,74,42.4,2958.4,3139.5828,8660.5,1454,986.4,19286.5,0.125,223.95,11.875,452.625,73829,2379,1417,174949.2,149.125,0,2.375,0.6893,18839.5,189012.0953,19199.6047,-1527.3914,1258.75
centered_candidate_000297_7719b44a,centered-gaussian,8,8,0.125,1256,98.5,55,3313.2,2726.272,9109.25,1859,1220.9,22454.5,0.125,273.325,14,469.125,47045.75,3622.5,2114,116407.6,169.625,0,3.75,0.4885,25739.25,108558.14,17108.4451,-1308.136,1256
centered_candidate_000318_82835f5e,centered-gaussian,8,8,0.125,1255.25,63.5,44.7,2945.3,3163.1353,8567.75,1309,1004.7,19074.6,0.125,216.8125,11.875,446.5,56191.25,2185,1564.8,132552.9,149,0,2.75,0.644,20726.625,143345.4459,19403.5324,-1536.8677,1255.25
centered_candidate_000146_50a69151,centered-gaussian,8,8,0.125,1254.5,60,37.8,3117.1,2730.4942,8855.125,1249,852.3,20951.1,0.125,248.775,13.75,453.25,37199.5,2109,1220.4,89592.6,162.25,0,2.625,0.6587,20560.875,85833.0074,17130.8856,-1327.4471,1254.5
centered_candidate_000044_ac7b5e51,centered-gaussian,8,8,0.125,1254.375,76.5,48,3420,2637.5141,9249,1555.5,1150,24031.9,0.125,269.9875,14,482,53284.25,2661,1817.1,133610.1,174.25,0,3,0.6107,22350.25,124479.9988,16897.5266,-1270.757,1254.375
centered_candidate_000002_2fe3db8e,centered-gaussian,8,8,0.125,1252.75,82,67.7,2998.7,3018.1229,8942.25,1534,1397.1,20313.9,0.125,243.7875,13,466.875,50635.75,2735,2457.1,119669.4,162.375,0,3,0.5479,21738.625,125181.9625,18829.5169,-1441.3615,1252.75
centered_candidate_000348_e7b5e167,centered-gaussian,8,8,0.125,1251.25,158.5,41,3141.2,2666.7073,9156.5,2361,916.8,21762.8,0.125,272.225,14.5,473.5,43664.5,4696.5,1287,105057.8,201.75,0,3.375,0.6934,25057.125,100826.5684,16753.9303,-1292.3536,1251.25
centered_candidate_000091_26e01cb8,centered-gaussian,8,8,0.125,1249.75,87,36.7,3051.8,2997.5088,8789,1650.5,884.8,20387.9,0.125,233.2875,12.75,459.75,37722.375,2794,1247.7,90215.5,179.5,0,3.25,0.6557,23772.25,91511.5635,18597.3221,-1462.0544,1249.75
centered_candidate_000156_9aff32b5,centered-gaussian,8,8,0.125,1249.125,71,37.5,3436.4,2693.5421,8973.875,1461.5,872.5,23886.5,0.125,246.7375,13.5,466.875,55098.375,2307,1240,139048.1,171.375,0,2.75,0.6081,21863.375,131895.6502,16951.4469,-1309.2711,1249.125
centered_candidate_000219_6476cd7f,centered-gaussian,8,8,0.125,1248.5,54,37.6,3023.1,3070.7747,8639.25,1207,907.2,20055.6,0.125,227.7875,12.125,451.625,31365.5,1876.5,1307.3,74856.8,168,0,2.875,0.6851,22331.875,76273.3652,18976.3912,-1497.7873,1248.5
centered_candidate_000123_092a63e8,centered-gaussian,8,8,0.125,1248.25,55,35.7,2939.6,3169.1647,8461.5,1153.5,841.6,19047.7,0.125,208.1,11.375,443.875,44174,1788,1125.1,104264.1,152.625,0,2.125,0.7381,18282.5,112556.4137,19511.5996,-1548.8824,1248.25
centered_candidate_000331_d80fddb4,centered-gaussian,8,8,0.125,1247.875,75,34.9,3381.7,2735.4386,8904.75,1500,792.3,23295.6,0.125,240.725,13.25,464.125,32839.125,2430,1070.4,85235.4,172.25,0,3,0.6672,22714.75,73839.1104,17274.6424,-1332.8193,1247.875
centered_candidate_000018_a5351bbc,centered-gaussian,8,8,0.125,1246.5,78.5,50.4,2942.3,3054.547,8799.5,1579,1164.9,19566.7,0.125,247.9625,12.375,460,45536.375,3187.5,1825.5,106784.2,167.125,0,3.125,0.6114,22525.125,112055.3576,18911.4746,-1476.8735,1246.5
centered_candidate_000276_ea162fb2,centered-gaussian,8,8,0.125,1245.5,85,52.8,2918.3,3069.4053,8810,1609,1257.3,19397,0.125,240.05,12.375,463.5,46675.25,3063.5,2165.1,108809.6,179,0,3.25,0.5257,23586.875,115401.4071,19069.2099,-1481.9026,1245.5
centered_candidate_000280_9d2c490a,centered-gaussian,8,8,0.125,1245.25,74,41.7,2918.2,3094.0772,8721.875,1482.5,911.6,19337.5,0.125,228.7625,11.875,460.375,42401.5,2713.5,1550.3,98990.6,166.75,0,2.875,0.625,21244,105482.3976,19299.9426,-1505.3386,1245.25
centered_candidate_000275_c5038b5c,centered-gaussian,8,8,0.125,1245,101.5,36.4,2909,3052.7425,8672,1746,810.8,19123.9,0.125,234.6125,12.375,451.375,41396.25,3223,1089,96729.5,163,0,3,0.5981,21933.75,102276.4945,18846.2158,-1489.9712,1245
general_top10-median-phased_c2d8b0b6,top10-median-phased,8,8,0.125,1244.875,80.5,39.2,2910.8,3113.0278,8610.5,1509.5,937.6,18990,0.125,223.8625,11.75,452.875,50994.375,2648.5,1681.1,119579,167.125,0,3.25,0.6054,23146.375,128597.3568,19191.086,-1517.3139,1244.875
general_topN-median-phased_a69c9df1,topN-median-phased,8,8,0.125,1244.875,80.5,39.2,2910.8,3113.0278,8610.5,1509.5,937.6,18990,0.125,223.8625,11.75,452.875,50994.375,2648.5,1681.1,119579,167.125,0,3.25,0.6054,23146.375,128597.3568,19191.086,-1517.3139,1244.875
centered_candidate_000224_1db103f2,centered-gaussian,8,8,0.125,1242,72.5,44,2920.3,3100.5666,8613.375,1393,1045.7,19189.7,0.125,227.9625,11.875,451.75,80171.375,2613.5,1701.6,189800.4,165.125,0,2.625,0.6069,20294.375,205399.5281,19092.201,-1506.2833,1242
centered_candidate_000312_22d34651,centered-gaussian,8,8,0.125,1241.5,75,53.1,3208.8,2798.0938,8863.5,1587,1104.7,21694.7,0.125,252.7625,13.375,458.75,39706.75,2933.5,1894,98121.9,173.875,0,3.125,0.5947,23031.375,92564.446,17601.6727,-1345.9469,1241.5
centered_candidate_000210_723cb8b1,centered-gaussian,8,8,0.125,1241.375,49,41.9,2922.9,3149.8303,8427.25,1126.5,939.4,18910.3,0.125,213.0125,11.625,438.75,36451.5,1820,1307.4,85627.6,147.125,0,2.5,0.6965,19418,91880.9158,19343.1901,-1533.0152,1241.375
centered_candidate_000200_4f962f15,centered-gaussian,8,8,0.125,1240.5,63.5,35.2,3040.1,3012.4554,8616,1326.5,810.8,20321.9,0.125,226.4375,12.125,449.75,48269.875,2209,1028.3,116371.6,156.5,0,2.375,0.7278,19218.5,120288.8448,18706.4938,-1471.0277,1240.5
centered_candidate_000306_00675c80,centered-gaussian,8,8,0.125,1239.125,209,65,3003.6,2627.4004,9204.75,2744,1319.3,21011.3,0.125,277.0375,14.75,473.875,34791.5,5779.5,1996.8,81772.6,175.5,0,2.75,0.666,20753.875,76580.7318,16704.763,-1248.7002,1239.125
centered_candidate_000117_3f72ae04,centered-gaussian,8,8,0.125,1236.25,63.5,39.2,2964.4,3052.9925,8652.75,1306.5,909.1,19887,0.125,227,12,453.625,46963.5,2119.5,1372.6,111829.5,151.5,0,2.875,0.6105,21204.25,117716.1599,19008.2935,-1487.2962,1236.25
centered_candidate_000179_5c1935c8,centered-gaussian,8,8,0.125,1233.375,38.5,29.7,2923.6,3150.2256,8284,871,785.7,18916,0.125,202.45,11,435.125,44593.5,1324,1075.1,105795.8,158.125,0,2.5,0.7295,20330.875,114088.0007,19317.991,-1545.4128,1233.375
centered_candidate_000160_65873951,centered-gaussian,8,8,0.125,1232.625,66.5,37.8,2901.9,3084.486,8530,1357.5,830.6,19164.3,0.125,212.925,11.75,447.625,72706.75,1886,1153.1,172843.2,147.75,0,2.375,0.6975,19273.125,187306.6212,19142.5738,-1504.443,1232.625
centered_candidate_000083_51b65de0,centered-gaussian,8,8,0.125,1229.875,79.5,59,2875.1,3047.2653,8608.875,1587,1232.5,18838.7,0.125,233,12.125,448.375,63141.75,2616.5,2182.3,148602.3,146.5,0,2.5,0.6005,18799.625,160115.7374,18802.8148,-1464.6327,1229.875
centered_candidate_000211_b979c941,centered-gaussian,8,8,0.125,1229.5,65.5,45,2902.4,3013.4704,8654,1362,1019.3,19418.1,0.125,242.025,12.25,451.375,32449.5,2359.5,1466.1,76529.1,162.125,0,2.625,0.5957,19562.125,77967.4743,18730.6459,-1461.7352,1229.5
centered_candidate_000257_e5599daf,centered-gaussian,8,8,0.125,1229.375,43,33.8,2900.9,3135.4704,8331.25,1010,828.1,18793.6,0.125,203.325,11,438.75,60134.5,1536,1114.3,142604.7,151.5,0,2.125,0.8245,18215.125,155198.4958,19346.3185,-1533.9352,1229.375
centered_candidate_000291_a04b996d,centered-gaussian,8,8,0.125,1228.375,43,31.4,2900.4,3136.9814,8265.375,986,774.2,18675.3,0.125,205.5875,11,433,84073.75,1390,1065.7,200221.8,151.75,0,2.375,0.7542,19544.125,218569.0077,19259.973,-1537.0907,1228.375
centered_candidate_000196_dafcab63,centered-gaussian,8,8,0.125,1227.875,102.5,30.8,2950.3,2863.7715,8671.25,1819.5,760.7,19701,0.125,243.575,13.125,446.875,41932.25,3122.5,1062.9,99327.6,165.375,0,3,0.6159,22337,101384.5505,17906.6607,-1401.0858,1227.875
centered_candidate_000284_34932c78,centered-gaussian,8,8,0.125,1227.625,48,30.1,2900.9,3109.7411,8367,1069.5,766.7,18906.4,0.125,207.3,11.25,439.625,56737.125,1703.5,1005.6,134513.1,152.5,0,2.5,0.6818,20077.375,145524.8321,19188.6028,-1524.7706,1227.625
centered_candidate_000319_2758abdc,centered-gaussian,8,8,0.125,1227,59,44.9,2876.6,3095.1754,8449.25,1249.5,1055.3,18744.1,0.125,217.5875,11.625,442.625,45704.625,2153,1607.1,107254.7,157,0,2.875,0.6752,21878,115651.2272,19080.7775,-1502.6877,1227
centered_candidate_000157_47fa4d20,centered-gaussian,8,8,0.125,1226.625,79.5,36.4,2943.6,3012.9515,8620.5,1524.5,902.5,19805.1,0.125,232.875,12.125,449.625,32591.625,2374,1443.4,77493.7,144.875,0,2,0.6505,16441.625,78889.3516,18805.7015,-1470.0758,1226.625
centered_candidate_000113_20c58e4f,centered-gaussian,8,8,0.125,1225.625,62,35.8,2873.9,3092.3004,8434.375,1269.5,835.9,18782.2,0.125,213.2375,11.5,444.875,45843.75,1986.5,1183.5,107925.1,174.375,0,2.875,0.6755,22548.75,116576.4227,19182.1442,-1510.3502,1225.625
centered_candidate_000325_6084891e,centered-gaussian,8,8,0.125,1225.25,79,41.2,3005.6,2930.3843,8660,1534.5,903.4,20243.2,0.125,238.0625,12.625,450.625,29710.5,2896,1270,70994.6,164.125,0,2.875,0.6491,21268,69988.4896,18407.6621,-1423.9922,1225.25
centered_candidate_000135_29b2554a,centered-gaussian,8,8,0.125,1224.875,41,29,2899.1,3126.9803,8323.25,909.5,685.1,19041.2,0.125,202.1625,11.125,437.25,53283.875,1319,844.4,126631.5,144.375,0,2.125,0.808,18502.875,137066.5817,19439.3751,-1534.4902,1224.875
centered_candidate_000337_ac32b508,centered-gaussian,8,8,0.125,1223.875,185.5,60.5,2864.4,2729.5053,8871.875,2502.5,1239.4,19570.9,0.125,270.325,13.875,454.375,45336.125,5188,2159.4,105460.9,165.875,0,2.625,0.574,19829.125,106274.6599,17008.2745,-1304.2526,1223.875
centered_candidate_000093_cde4d5bc,centered-gaussian,8,8,0.125,1222.25,271.5,43.9,2782.8,2716.0554,8921.125,3187,997.8,19067.6,0.125,280.85,14.125,457.25,34593,6931.5,1536.9,78319.7,186.625,0,3.875,0.6045,26283.5,77522.5471,16990.6275,-1314.1277,1222.25
centered_candidate_000193_199348c2,centered-gaussian,8,8,0.125,1220.875,89,39.3,2998.8,2899.2295,8601.75,1640.5,899.5,20050.5,0.125,234.975,12.75,445.625,39279.875,2842,1188,94394.7,161.125,0,3,0.6578,22512.875,95545.3781,18072.1515,-1410.3148,1220.875
centered_candidate_000119_8e68cbfe,centered-gaussian,8,8,0.125,1218.5,59,36,2868.1,3083.277,8321.125,1267.5,806,18674.1,0.125,212.125,11.25,437.125,41998.625,2098,1100.6,98858,162.625,0,2.5,0.7866,20298.75,106325.7663,19052.9403,-1505.6385,1218.5
centered_candidate_000004_5498d4cd,centered-gaussian,8,8,0.125,1217.375,80,46,2895.1,2897.0611,8658.75,1570.5,1080.4,19401.8,0.125,252.3125,12.875,447.875,42841.75,2981,1722.7,100710.1,169.25,0,3.25,0.5472,22834,103783.3016,18031.2407,-1402.5305,1217.375
centered_candidate_000031_32b32b91,centered-gaussian,8,8,0.125,1217,165.5,63.6,2853.1,2773.7727,8890.125,2357,1408.6,19437.7,0.125,268.2125,13.75,459.75,29370.375,4646.5,2167.9,67464.5,183.625,0,3,0.5903,22132.375,65436.1999,17382.7784,-1323.2864,1217
centered_candidate_000056_7e863067,centered-gaussian,8,8,0.125,1215.375,60,39.5,2884.6,3044.5413,8444.25,1258,911.6,19142.5,0.125,221.525,11.5,444.125,40772.125,2059,1442.5,96319.9,159.25,0,2.75,0.7139,21139.25,102039.4525,18944.7546,-1482.7706,1215.375
centered_candidate_000163_49b5420a,centered-gaussian,8,8,0.125,1214.125,50.5,41.4,2867.6,3070.204,8316.375,1113,926.9,18768,0.125,216.3375,11.25,436.125,46978.625,1646,1418.2,111034.7,158.25,0,2.75,0.6821,21045.625,119295.1286,18945.6679,-1493.702,1214.125
general_top5-average-phased_34ec2b91,top5-average-phased,8,8,0.125,1209.5,107.5,42.6,3023.5,2615.291,8796.25,1818,1030.5,20646.5,0.125,259.9625,13.875,452.625,43359.875,3385.5,1504.5,104068.5,176.25,0,2.75,0.6824,21470.375,101058.2214,16665.9276,-1265.0455,1209.5
centered_candidate_000290_bfc385d4,centered-gaussian,8,8,0.125,1209,85,44.3,2820.9,3007.1621,8431.5,1584,962,18595.2,0.125,227.125,11.875,439.625,56027.375,2921.5,1553.6,131667,153,0,2.875,0.6774,21437.25,141718.075,18614.2099,-1459.2811,1209
centered_candidate_000078_645ae996,centered-gaussian,8,8,0.125,1206.125,78.5,45.3,2867,2831.4059,8625.625,1538,1052.2,19274.4,0.125,257.3375,13,444.25,37870.875,2605.5,1844.3,88526.9,163.875,0,2.75,0.5232,20065.625,89612.3127,17713.2579,-1370.403,1206.125
centered_candidate_000189_c8ed227b,centered-gaussian,8,8,0.125,1201.625,70.5,47.9,2825.6,2985.0723,8432.75,1435.5,1082.1,18767.5,0.125,227.0375,11.875,439.75,38808.5,2751,1735.8,90569.7,144,0,2.375,0.6736,18578.375,95891.4914,18542.4586,-1444.6361,1201.625
centered_candidate_000059_2a5a7424,centered-gaussian,8,8,0.125,1200.375,97.5,36.5,2859,2895.3101,8588.25,1744.5,857.6,19454.6,0.125,234.7375,12.375,448.875,49867,3174,1218,117947.1,152.25,0,3.25,0.5662,22684.25,123752.0464,18109.3407,-1411.1551,1200.375
centered_candidate_000240_16fa451e,centered-gaussian,8,8,0.125,1194,84,40.1,2821.6,2920.605,8479.5,1554.5,953.6,19132.8,0.125,232.8375,12.125,443,43415.5,2735.5,1585.2,102267.2,155.375,0,2.875,0.6365,21239,107482.5731,18226.1264,-1420.2025,1194
centered_candidate_000115_445b6612,centered-gaussian,8,8,0.125,1192.75,78,47.2,2849.7,2839.4498,8539.375,1523.5,1070.6,19342.8,0.125,247.0125,12.625,443,50657.875,2667.5,1673,120215.4,163.125,0,3.125,0.6394,22551.75,124826.3796,17783.4102,-1372.5249,1192.75
centered_candidate_000209_55fd6b98,centered-gaussian,8,8,0.125,1191.5,59.5,40.2,2845.3,2961.936,8305,1254,957.2,18985,0.125,228.3625,11.75,431.125,43684.875,2059.5,1369.7,103901.2,144.75,0,2.375,0.6676,18589.875,109251.3772,18363.9793,-1440.768,1191.5
centered_candidate_000011_16af8e3f,centered-gaussian,8,8,0.125,1191.25,81.5,40,2874.7,2880.9901,8506,1536,897.8,19556.2,0.125,233.675,12.25,444.375,36115.5,2521,1271,86376.6,153.625,0,2.5,0.6896,19540.375,87666.7168,18177.0957,-1400.495,1191.25
centered_candidate_000032_d2c0551d,centered-gaussian,8,8,0.125,1186.375,112,56.4,2768.2,2692.194,8613,1916,1265.8,18736.3,0.125,261.05,13.5,442.375,61331.375,3547,2159,144003,172.875,0,3.875,0.5152,26249.875,150108.9327,16858.7383,-1289.697,1186.375
centered_candidate_000329_a6462f99,centered-gaussian,8,8,0.125,1185.5,120,59.1,2751.6,2755.727,8641.25,2043,1261.9,18728,0.125,269.2,13.25,444.375,44465.375,4157.5,2416.6,102811.9,164,0,3.25,0.5434,22327.125,105660.695,17305.1733,-1318.7635,1185.5
centered_candidate_000282_b3a1f6bb,centered-gaussian,8,8,0.125,1184.75,72.5,53.6,2852.2,2681.8835,8532.5,1431.5,1110.6,19420.2,0.125,251.425,13.375,438.5,47687.375,2453,1546.2,113279.5,174.25,0,2.875,0.6857,22636.375,115399.6604,17003.0398,-1287.3417,1184.75
centered_candidate_000016_c0d6bd32,centered-gaussian,8,8,0.125,1183.5,67.5,40.8,2827.1,2909.5993,8408.75,1440.5,914.8,19127.9,0.125,232.8375,11.875,439.25,39076.625,2459,1559.4,92507.1,145.875,0,3,0.4845,21489.375,96253.9206,18273.3328,-1413.9997,1183.5
centered_candidate_000205_f2a4972c,centered-gaussian,8,8,0.125,1183.5,58.5,35.4,2789.2,2965.432,8261,1255.5,817.1,18505.9,0.125,216.0875,11.5,432.375,55413.75,1957,1061.4,131222.8,145.75,0,2.25,0.7597,18836,141292.1285,18484.0482,-1447.316,1183.5
centered_candidate_000251_232f02a6,centered-gaussian,8,8,0.125,1182.875,61,37.7,2840.8,2782.0361,8415.125,1318,911.8,19232.5,0.125,251.625,12.625,432.875,44219.875,2366,1592.7,105016.5,160.375,0,2.625,0.6133,19705.875,107040.8459,17343.2154,-1353.3181,1182.875
centered_candidate_000074_4d1c26b7,centered-gaussian,8,8,0.125,1182.25,65.5,37.4,2848.6,2791.9497,8460.625,1422,877.2,19291.7,0.125,247.3375,12.625,438.375,34746.75,2416,1378.3,82813.9,169.625,0,3.125,0.742,23380.125,82356.3413,17628.2591,-1358.5748,1182.25
