candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000208_b73b917b,centered-gaussian,5,5,0,133,128,104.4,163.8,28.2135,2189,2185,1964,2418,0,179.9,6.4,106,4738.6,4813,4296.2,5165.6,155.2,0,3,0.4582,21012.6,400.7306,211.7404,90.2933,133
centered_candidate_000417_a2e2f81f,centered-gaussian,5,5,0,133,94,33,277.8,129.4929,1876.8,1732,747.6,3272,0,150.72,5.8,88.8,3765.2,3201,1023.2,7334.2,152.4,0,2.4,0.67,19055.4,3117.5775,1227.3721,-31.7464,133
centered_candidate_000490_eb194532,centered-gaussian,5,5,0,132.8,124,60.8,215,70.9575,2081.2,1984,1387.6,2836.6,0,166.42,6.2,100.4,4303.6,3847,2911.4,5973.2,152.2,0,3.2,0.5015,22412.4,1411.0895,666.9415,25.3213,132.8
centered_candidate_000139_5b1b2d00,centered-gaussian,5,5,0,132.6,103,68.4,228.2,85.6752,2035,1881,1393.6,2900.6,0,168.52,6.2,96.4,4235.4,3671,2612.8,6542.4,153.8,0,3,0.5666,21791.4,2069.2435,785.7814,25.5624,132.6
centered_candidate_000305_66ad5a7b,centered-gaussian,5,5,0,132.6,104,40.8,261.4,116.512,1913,1749,992.2,3064.8,0,158.34,6,89,4001.8,3336,1639,7193.4,150.6,0,2.4,0.5768,18753.2,2865.9729,1013.0269,-17.456,132.6
centered_candidate_000517_08a7c9e4,centered-gaussian,5,5,0,132.6,98,67.8,231.2,91.6986,2069.2,1853,1429.4,2944.8,0,170.36,6.4,98,4237,3288,2900.6,6530,158.8,0,3,0.4982,21680.2,2189.9467,799.4562,21.9507,132.6
centered_candidate_000516_9580d145,centered-gaussian,5,5,0,132.2,108,84.2,203.4,61.9464,2154.6,1986,1640.2,2868.8,0,162.1,6.4,106.6,4163.8,3594,3165.8,5677.6,159.4,0,3,0.5392,21681.4,1308.6423,624.6502,53.2268,132.2
centered_candidate_000022_b1a6c1d4,centered-gaussian,5,5,0,131.4,70,62.4,253.6,108.2988,1954.8,1499,1330.6,2961.8,0,158.18,6,92.8,3837.2,2505,2403.6,6319.2,152.2,0,2.8,0.5441,20513.2,2116.888,858.8733,8.2506,131.4
centered_candidate_000289_2bee619e,centered-gaussian,5,5,0,131.2,95,56.4,228.8,78.5453,2044,1830,1264.8,2976.4,0,172.34,6,98,4173,3842,2735.6,5865.6,153,0,2.6,0.5211,19473.2,1398.4574,765.9681,17.1274,131.2
search_candidate_000079_ea6dbde2,random-phased,5,5,0,131,83,65.4,227,76.1814,2008.4,1626,1340.2,2908.8,0,170.92,6,96,4040.6,2697,2261,6608.2,160,0,3.2,0.5595,22084.8,2039.4746,719.8279,27.3093,131
centered_candidate_000012_bd2a9914,centered-gaussian,5,5,0,130.8,110,65,221.2,81.1256,2029.2,2007,1440,2719.6,0,170.8,6.2,95.8,4259.8,4104,2848.6,5984.2,154.2,0,2.8,0.506,20548,1521.8722,631.3045,24.4372,130.8
centered_candidate_000339_5a011020,centered-gaussian,5,5,0,130.8,89,71,218.2,71.3145,2017,1687,1380.4,2878,0,168.14,6.2,95.2,3932.4,3171,2480.8,5905,154,0,3.2,0.6063,22496.8,1598.599,709.8496,35.3427,130.8
centered_candidate_000102_bc41c3fb,centered-gaussian,5,5,0,130.4,95,74.8,209.2,62.8796,2048.6,1782,1520.2,2729.4,0,170.02,6.4,96.2,4298.6,3688,2915.2,6156.2,154.6,0,3.4,0.4982,23439,1512.9481,548.8885,43.3602,130.4
centered_candidate_000188_8b833efa,centered-gaussian,5,5,0,130.4,119,61.2,220.4,81.414,2022.6,1955,1421.2,2787.6,0,172.62,6,96,4372.8,3655,2819.4,6715.6,150.2,0,2.8,0.5254,20619.6,2104.0013,690.4762,20.493,130.4
centered_candidate_000336_ae6e026c,centered-gaussian,5,5,0,130.4,61,39.8,285,143.6908,1832.8,1314,851,3280.8,0,143.4,5.6,87.8,3533.2,2425,1266.2,6768.4,149.6,0,2.4,0.6876,19322.2,2878.6774,1305.5677,-32.0454,130.4
centered_candidate_000438_c09d8f14,centered-gaussian,5,5,0,130.4,105,65,220,79.974,2084,2063,1340.2,2908.2,0,176,6.2,100,4354.8,4241,2423.2,6579.8,159,0,2.8,0.5675,20244.6,2027.9051,756.6193,25.013,130.4
centered_candidate_000062_3d3749d3,centered-gaussian,5,5,0,130,62,55.4,273.6,142.0352,1869.4,1315,1251.6,3042.2,0,153.36,5.6,89.4,3631.4,2468,2356,6088.6,150.4,0,3.6,0.5352,24385.8,2432.3604,1161.4513,-15.6176,130
centered_candidate_000300_266b0a4c,centered-gaussian,5,5,0,129.4,90,77,208.4,63.7859,2072,1744,1580.8,2778,0,175.92,6.2,98.4,4183,3254,2891,5953.2,151.4,0,3.4,0.5482,23279.8,1421.5659,571.4091,45.1071,129.4
search_candidate_000167_91804534,random-phased,5,5,0,129.4,83,41.8,269.6,130.9238,1935.6,1622,1063,3209.2,0,178.7,5.8,90,3781.2,2842,1642,7028.4,157.6,0,3,0.5142,21005.4,3055.9101,1186.4297,-23.6619,129.4
centered_candidate_000196_4d56dccb,centered-gaussian,5,5,0,128.8,113,70.4,200.6,59.5362,2060.6,1962,1524.6,2692.2,0,175.82,6.2,97.8,4251.2,4011,2871.6,5968.2,154.2,0,3,0.5511,21320.6,1467.6786,534.7338,40.6319,128.8
centered_candidate_000438_0adb65c4,centered-gaussian,5,5,0,128.4,121,64.2,200.6,60.7144,2064.6,2138,1358.6,2738.4,0,173.72,6.4,97.2,4171.6,4306,2488.8,5774.8,155,0,3.4,0.5743,23180.8,1456.5341,606.775,33.8428,128.4
centered_candidate_000391_e4adcd84,centered-gaussian,5,5,0,127.2,65,54.4,245.8,97.8047,1980,1367,1227.6,3136.4,0,164.18,6,94.6,3979.6,2533,2418.2,6580,153.8,0,3.4,0.6058,23463.8,2117.9897,924.9941,5.4976,127.2
centered_candidate_000066_b92a9891,centered-gaussian,5,5,0,126.6,110,82,189,56.3901,2061.4,1940,1634.6,2643.4,0,162.32,6.2,100.2,4198.8,3893,3192.8,5490.6,152.4,0,3,0.5586,22057.8,1117.4334,544.5771,53.805,126.6
centered_candidate_000160_a539a1fd,centered-gaussian,5,5,0,126.6,90,80.6,205,69.5488,2096.4,1711,1690.6,2845,0,166.64,6.2,102.6,4386.2,3749,3332.2,6069.2,154.2,0,3,0.4866,21213.8,1573.3914,685.2397,45.8256,126.6
centered_candidate_000189_b79da53c,centered-gaussian,5,5,0,126.6,74,36.8,261.4,113.2442,1859,1539,846,3174.6,0,148.68,5.8,89,3683.6,2982,1127.6,6954,157.6,0,2.6,0.7215,20447.2,2731.2351,1089.2054,-19.8221,126.6
centered_candidate_000154_6d6a23f5,centered-gaussian,5,5,0,126.4,89,74.8,203.6,62.2595,2021,1639,1532.2,2772.6,0,155.52,6.2,98.2,3890,3108,2830,5520.8,154.4,0,3.4,0.5102,23518,1323.6992,601.3092,43.6703,126.4
centered_candidate_000264_3f07b0d0,centered-gaussian,5,5,0,126.4,85,48,245.4,107.0506,1890,1804,1043.4,2907.2,0,155.64,5.8,89.6,3770.6,3598,1815.4,6024.8,149.4,0,3,0.6003,21471.6,2053.725,921.4391,-5.5253,126.4
centered_candidate_000022_72cf7eb7,centered-gaussian,5,5,0,125.8,91,46.4,242,103.5575,1863.2,1723,1033.4,2858.2,0,155.32,5.8,87.8,3645.4,3417,1658.2,5924.8,152.6,0,2.6,0.4662,19904.8,2015.9435,874.9415,-5.3788,125.8
centered_candidate_000286_b0937d14,centered-gaussian,5,5,0,125.8,76,54.4,249,116.2814,1904.2,1652,1169.2,2963.4,0,160.14,5.8,91,3893,3312,2340.8,6103,158.2,0,3,0.5364,21968.4,2013.468,971.1252,-3.7407,125.8
centered_candidate_000339_926663f5,centered-gaussian,5,5,0,125.4,90,81.6,194.4,55.8842,2009.6,1617,1576.8,2693.4,0,170.12,6.2,95.2,4260.2,3352,3234.8,5885.6,156.8,0,3.2,0.5401,22881.8,1297.9998,542.6386,53.6579,125.4
centered_candidate_000429_34c76427,centered-gaussian,5,5,0,125.4,88,58,209.2,69.0843,2045.8,1768,1322.6,2894.2,0,168.26,6,99.2,4181.2,3548,2635.8,6006.8,149.4,0,2.8,0.4852,20303.8,1522.4679,708.6634,23.4579,125.4
centered_candidate_000059_37d904b9,centered-gaussian,5,5,0,124.6,78,65,221.8,83.3897,2015.8,1547,1332,3059.8,0,168.84,6,97,4177,3661,2459.4,6397.2,152.2,0,3.2,0.6042,22526.8,1854.021,869.1599,23.3052,124.6
centered_candidate_000444_ecd1f4ca,centered-gaussian,5,5,0,124.6,86,38,257.8,123.4368,1817.8,1568,922.2,3063.6,0,150.04,5.6,86.6,3330.6,2400,1343.8,6280.6,153.8,0,2.8,0.6009,20786,2624.4255,1131.5038,-23.7184,124.6
search_candidate_000247_1daf7470,random-phased,5,5,0,124.6,55,41.2,274.4,139.5286,1760,1256,937.6,3070.8,0,155,5.6,81.8,3319.6,2380,1340.6,6342.2,161.8,0,3.2,0.6125,22823.2,2781.4532,1181.651,-28.5643,124.6
search_candidate_000461_9bb94042,random-phased,5,5,0,124.4,132,97.2,147.8,23.3118,2105.8,2228,1807.8,2307.8,0,205.84,6.4,95.8,4586.2,4498,3841.6,5452,154.8,0,3.2,0.4743,21956.4,748.5988,243.8257,85.5441,124.4
centered_candidate_000506_30350862,centered-gaussian,5,5,0,124.2,85,47.6,238.8,102.0439,1909.8,1638,1121.6,2944.8,0,160.84,5.8,91.2,3786.6,2901,2183.6,6061.4,154.6,0,3.4,0.5291,23255.8,1905.0254,886.7262,-3.422,124.2
centered_candidate_000514_6be11dd1,centered-gaussian,5,5,0,124,108,79.4,183.8,55.6165,2059.8,1970,1545.6,2664.4,0,168.4,6.2,99.6,4231.2,4249,3001.4,5484.4,154.2,0,2.8,0.5286,20334.8,1243.0436,588.9212,51.5917,124
centered_candidate_000104_f4c660c1,centered-gaussian,5,5,0,123.8,141,83.8,155.4,32.9266,2063.4,2270,1629.6,2408.8,0,177,6.2,98.6,4270.8,4601,3426.4,5000.2,155.4,0,2.8,0.5291,20414.4,718.8378,358.7275,67.3367,123.8
centered_candidate_000358_847ad858,centered-gaussian,5,5,0,123.8,82,48.2,244.2,112.9272,1922.4,1682,1071.2,3061.6,0,169.1,5.6,91.6,4272.8,3229,1941.2,7691,147.2,0,2.6,0.6132,19323,3111.3599,1032.1546,-8.2636,123.8
centered_candidate_000039_93f5fc95,centered-gaussian,5,5,0,123,107,73.2,189.6,59.7394,1992,1940,1491,2616.6,0,164.86,6,96,4043.8,3410,3135.6,5491.6,153.6,0,3,0.5258,21636.4,1263.9089,567.6555,43.3303,123
centered_candidate_000319_23d74fc9,centered-gaussian,5,5,0,123,90,80.2,195,64.1966,1976.8,1748,1578.8,2571.4,0,163.78,6,94.8,4075.2,3794,2855.2,5686.6,152.4,0,3.2,0.5508,22457.8,1449.836,527.1863,48.1017,123
centered_candidate_000077_92c2aa27,centered-gaussian,5,5,0,122.6,83,79.8,203.4,77.3501,1959,1642,1561.8,2665.6,0,163.72,6,93.4,3991.4,3429,2885.4,5705.2,152.8,0,3.2,0.4714,22565.8,1576.6682,662.9458,41.1249,122.6
centered_candidate_000178_5f106e5d,centered-gaussian,5,5,0,122.2,102,59.8,190.8,59.0708,1987.8,1882,1266,2677.4,0,158.26,6,96.6,3885.2,3839,2386.8,5226.4,151,0,2.8,0.5269,20820.6,1322.339,659.4663,30.2646,122.2
centered_candidate_000203_7a2e1ed5,centered-gaussian,5,5,0,122,95,54.6,216.2,87.0126,1866.4,1697,1173.8,2726.4,0,149.46,5.8,89.2,3491.4,2921,1938,5560.4,149,0,2.8,0.6677,20850.2,1912.4225,839.9339,11.0937,122
centered_candidate_000393_f934db16,centered-gaussian,5,5,0,121.6,87,67.6,194.2,58.5648,2004.4,1726,1458.6,2692.4,0,170.84,6,96,4268,3127,3027.8,6194,151.4,0,3,0.5691,21861,1523.4169,567.12,38.3176,121.6
centered_candidate_000126_765035c1,centered-gaussian,5,5,0,121,88,52,210.8,73.5772,1919,1761,1127.8,2799.2,0,169.54,5.8,90.4,4045.2,3973,1968,6186.2,149.6,0,3.2,0.5758,22257.6,1917.0507,761.5051,15.2114,121
centered_candidate_000488_2c661419,centered-gaussian,5,5,0,120.2,76,55.4,219.2,84.4332,1946,1592,1265.8,2891,0,164.12,6,92.6,3835.2,2876,2394.2,6009.8,153.4,0,3.4,0.4848,23370.4,1841.9968,795.392,13.1834,120.2
centered_candidate_000344_30122171,centered-gaussian,5,5,0,120,93,59.6,202,67.1684,1936.2,1864,1249.2,2737.2,0,176.86,5.8,91,4088.6,3955,2430,5947.2,152.2,0,3,0.4946,21254.6,1572.3663,687.1665,26.0158,120
centered_candidate_000213_7b9a9f77,centered-gaussian,5,5,0,119.4,103,55.4,201,70.7604,1996.4,1952,1255.6,2813,0,169.24,6.2,94.8,4309.4,3645,2388.2,6904,155,0,3.2,0.5048,22424.8,2244.9391,712.6589,20.0198,119.4
centered_candidate_000068_c634e7b2,centered-gaussian,5,5,0,119.2,61,50,221.8,81.3496,1891,1368,1173,2903.2,0,171.12,5.8,88,3941.6,2596,2302.2,6377,149.4,0,3.4,0.5287,23400.6,1930.6122,805.8767,9.3252,119.2
centered_candidate_000510_ca42037a,centered-gaussian,5,5,0,119.2,70,58,222.4,90.5857,1870.6,1493,1301.2,2763.2,0,159.32,5.8,88.4,3706.6,3237,2454.8,5508.8,150.4,0,2.8,0.5545,20500.2,1600.0309,785.2815,12.7072,119.2
centered_candidate_000250_c209ffec,centered-gaussian,5,5,0,118.8,90,46.8,213.8,77.2979,1951.8,1693,1157,2933.4,0,176.74,5.8,92.2,3987.8,3334,2158.8,6344.2,149.6,0,3,0.4659,20977.8,1920.8303,800.1956,8.1511,118.8
centered_candidate_000297_4334fe36,centered-gaussian,5,5,0,118.4,62,47,236,102.0443,1833.8,1339,1063.8,2974.6,0,159.66,5.6,86.8,3690.8,2481,1923.2,6345,150.6,0,3,0.556,21261.2,2197.8119,953.8516,-4.0222,118.4
centered_candidate_000430_9fff9631,centered-gaussian,5,5,0,117.6,69,52.2,225,94.1735,1875.2,1521,1193.6,2844.4,0,158.34,5.8,89.2,3651.4,2556,2232.4,5955.2,151,0,3.2,0.5232,22252,1944.4234,806.4965,5.1133,117.6
centered_candidate_000353_e8ee652e,centered-gaussian,5,5,0,117.2,78,62.2,196.4,63.2563,1904,1599,1311.6,2666.4,0,167.44,6,88.8,4034.2,3212,2471.6,6141.8,152.2,0,3.2,0.529,21947,1705.6495,614.9097,30.5718,117.2
centered_candidate_000512_e3b9b31a,centered-gaussian,5,5,0,116.6,112,61.4,176.6,51.0318,1891.6,1941,1326.8,2447.6,0,164.76,5.8,89.8,3735,3715,2427,5094.4,152.8,0,2.2,0.5756,17164.4,1181.1701,495.4693,35.8841,116.6
search_candidate_000060_04811151,random-phased,5,5,0,116.4,69,53.4,225.6,101.5472,1869.8,1535,1223.6,2890.4,0,152.32,5.8,91.4,3249.2,2296,1807.4,5650.6,165.8,0,2.6,0.6069,20480.6,2232.1431,960.6086,2.6264,116.4
centered_candidate_000018_87286a4e,centered-gaussian,5,5,0,116,68,64,202,69.662,1912.6,1573,1322.4,2776,0,158.56,5.8,92.2,3762.6,3045,2439.4,5699,148.6,0,3,0.5567,21470,1617.4387,713.9481,29.169,116
centered_candidate_000473_f2e2be64,centered-gaussian,5,5,0,115.2,68,56.2,221.2,102.6594,1883.4,1450,1246,2926.4,0,163.84,5.8,89.4,3992,2827,2477.2,6652.2,152.6,0,3,0.609,21838.8,2523.1009,964.3501,4.8703,115.2
search_candidate_000040_37197202,random-phased,5,5,0,115,79,62.4,187.6,58.0379,1896.6,1540,1335.4,2642.8,0,152.6,5.8,92.6,3649.4,2757,2538.4,5208.6,154.2,0,3.2,0.5051,22271.4,1255.5682,601.2931,33.381,115
centered_candidate_000259_bdeeb9ad,centered-gaussian,5,5,0,114.2,88,72.6,173.4,47.3007,1913.8,1647,1572.6,2414.8,0,158.1,6,91.4,3891.6,3449,3072.8,4996.8,150.4,0,2,0.6148,17226.2,894.3374,399.1658,48.9496,114.2
centered_candidate_000117_b16be968,centered-gaussian,5,5,0,114,79,56.6,206.2,84.716,1901.2,1582,1227.6,2892.6,0,154.18,5.6,93.6,3874,3090,2485.4,6023.2,147.8,0,3,0.5229,21508.8,1899.9679,866.7538,14.242,114
centered_candidate_000504_c380ee5b,centered-gaussian,5,5,0,113.6,70,60.2,188.8,60.9413,1943.8,1543,1319.8,2760.2,0,164,5.8,94.8,3871.8,3055,2533.6,5632.6,154.2,0,2.8,0.5789,20736.2,1429.7146,667.4445,29.7294,113.6
centered_candidate_000475_e91795af,centered-gaussian,5,5,0,113.4,84,60,191.6,67.6804,1916.6,1676,1297.4,2719,0,163.58,5.8,92,4132.4,3178,2384,6602.4,147.8,0,2.6,0.5134,19592.2,2120.11,675.6705,26.1598,113.4
centered_candidate_000235_36ce5f7a,centered-gaussian,5,5,0,113,93,67.2,178.8,57.2084,1860,1649,1395.6,2508.2,0,165.98,5.8,87,3826.8,3385,2820.8,5221.2,148.8,0,3.4,0.4472,23162,1191.5478,548.3422,38.5958,113
centered_candidate_000447_b7a3a659,centered-gaussian,5,5,0,113,92,70,173.8,52.9868,1869,1770,1428.4,2407.4,0,158.96,5.8,89.2,3732.2,3469,2856.6,4884.6,151.6,0,2.4,0.5269,18992.6,1053.2621,512.1738,43.5066,113
centered_candidate_000013_fb8633e0,centered-gaussian,5,5,0,112.8,83,59.6,180.8,55.25,1913,1625,1342.6,2612.2,0,165.72,5.8,91.8,3960.6,3276,2665,5647.8,151.8,0,2.6,0.547,19488.6,1359.7054,579.5505,31.975,112.8
centered_candidate_000305_bb74b644,centered-gaussian,5,5,0,112.8,70,62.4,198.2,73.5266,1937.2,1649,1285.8,2847.2,0,165.04,5.8,93.8,3923.4,3368,2550,5838.8,150.8,0,2.8,0.5296,20325.4,1614.0577,761.9216,25.6367,112.8
search_candidate_000409_d7041e5b,random-phased,5,5,0,111.8,42,32.4,240.6,104.4651,1679,1019,850.6,2944.4,0,168,5.2,77.6,3370.6,1877,1201.4,6548.2,165.2,0,3,0.6439,22414,2542.2501,1012.1939,-19.8326,111.8
centered_candidate_000236_e7c935a5,centered-gaussian,5,5,0,111.4,111,87.4,135.4,21.6204,1935.8,1902,1674.6,2222.8,0,155.32,6,94.4,3801.8,3987,3333,4164,154,0,2.6,0.578,19988.8,381.5953,247.2532,76.5898,111.4
centered_candidate_000331_f3011757,centered-gaussian,5,5,0,111.4,89,57.2,184,61.0397,1906.6,1628,1309.8,2693.2,0,157.62,5.8,93.2,3651,2807,2298.8,5609.8,155.8,0,2.8,0.5553,20773.4,1598.9543,647.5707,26.6802,111.4
centered_candidate_000383_333bfbbd,centered-gaussian,5,5,0,111,86,55,183.8,58.7231,1837,1590,1232.6,2616.8,0,164.56,5.6,87,3831.2,3200,2157.8,5889,148.8,0,3,0.5198,21295.2,1673.8198,630.5204,25.6385,111
centered_candidate_000435_7cd899f5,centered-gaussian,5,5,0,111,92,51.8,188.8,65.6932,1858.4,1709,1182,2692,0,160.06,5.6,89.4,3842,3360,2420,5751.8,147.8,0,2.4,0.5121,18544,1613.9171,701.6998,18.9534,111
search_candidate_000260_71c9fd4b,random-phased,5,5,0,110.8,93,54.2,188.6,72.7307,1878.2,1678,1212,2725.8,0,164.7,5.4,91.8,3872.8,3296,2482.4,5809.4,148.6,0,2.6,0.5625,19385,1723.2448,760.6819,17.8346,110.8
search_candidate_000282_cda6f8b5,random-phased,5,5,0,110.6,90,67.8,169.6,51.3677,1900,1749,1406.4,2520.4,0,161.08,5.6,93,3532.8,2762,2166,5563,150.2,0,2.8,0.5001,20402.2,1791.0057,543.7481,42.1162,110.6
centered_candidate_000039_883ee689,centered-gaussian,5,5,0,109.6,113,55,170,54.9494,1854.2,1994,1195.8,2500.4,0,157.8,5.6,90.2,3698.8,3565,1902.2,5862.6,153.6,0,2.8,0.5293,20596,1962.0323,605.7149,27.5253,109.6
centered_candidate_000002_911e201c,centered-gaussian,5,5,0,109.4,105,50,181.2,65.3532,1832.8,1793,1150.6,2592.8,0,163.82,5.6,86.8,3809.4,3388,2274.8,5711,147.2,0,3,0.4932,21172.4,1616.8777,672.5389,17.3234,109.4
centered_candidate_000350_8ae013c4,centered-gaussian,5,5,0,109.4,90,69.2,171,57.7256,1757,1559,1425.6,2286.2,0,161.34,5.6,81.2,3801.8,3072,2641.4,5681,150.2,0,3.2,0.4973,22295.4,1742.5502,494.5434,40.3372,109.4
search_candidate_000452_133878e5,random-phased,5,5,0,108.4,59,52,207.6,89.108,1697.8,1258,1097.4,2665.4,0,157.84,5.4,83.2,3559.2,2446,2104,5988.6,198.4,0,2.6,0.7342,22708.8,2178.7948,831.6575,7.446,108.4
centered_candidate_000307_9e8ce773,centered-gaussian,5,5,0,108.2,111,72,142.4,32.0587,1875.8,1941,1449,2296,0,153.92,5.6,92.2,3787.4,3528,3069.4,4686.4,147.2,0,2.8,0.5454,20833,744.0741,385.4449,55.9707,108.2
search_candidate_000024_4cf9d833,random-phased,5,5,0,108.2,92,41.4,196.6,76.94,1801,1684,974.8,2828.6,0,151.58,5.2,89.8,3198.2,2770,1467.6,5504,153.4,0,2.8,0.5742,20815.2,2058.5566,891.9944,2.93,108.2
centered_candidate_000301_15288d88,centered-gaussian,5,5,0,107.8,91,49.4,186.2,70.9546,1790.4,1726,1084,2616.8,0,149.66,5.4,87.2,3411.8,2970,1688.4,5561.8,146.6,0,2.4,0.576,18497.6,1855.3796,741.3913,13.9227,107.8
centered_candidate_000313_28664355,centered-gaussian,5,5,0,107.6,79,59.8,171.4,51.2,1815.2,1584,1268.6,2489.4,0,153.56,5.6,87.4,3754.6,3026,2668.4,5238.4,148.6,0,3,0.5635,21714.6,1187.4328,553.5389,34.2,107.6
search_candidate_000232_11f5c17f,random-phased,5,5,0,107.2,74,48.2,191.2,69.6661,1818.6,1572,1127,2683.6,0,176.52,5.4,86.6,4112.2,3002,2272,6872.6,161.2,0,3,0.4702,21595.8,2350.7378,716.3875,13.367,107.2
search_candidate_000048_2fc76455,random-phased,5,5,0,106.8,113,70,143.4,33.3191,1857,2062,1387.6,2230,0,160.06,5.6,91,3668.4,4216,2415.2,4626.4,159.6,0,2.8,0.5282,20203.6,1009.1711,385.4566,53.3405,106.8
centered_candidate_000349_8f0d775d,centered-gaussian,5,5,0,106.6,63,54.2,198.4,84.4952,1749.4,1379,1235.2,2585.4,0,157.82,5.4,82.8,3713,3076,2062.6,5989,149,0,2.8,0.567,20785.8,2031.7192,738.1714,11.9524,106.6
search_candidate_000124_6500f755,random-phased,5,5,0,106.6,70,50,193.4,75.309,1732,1428,1177.6,2527.2,0,159.1,5.4,86.4,3250.8,2460,2239.6,4820.6,201.6,0,2.8,0.9021,23727.4,1281.6616,696.2988,12.3455,106.6
centered_candidate_000254_71a354f2,centered-gaussian,5,5,0,106.2,85,52,185,73.194,1745.8,1592,1134.6,2521.6,0,152.6,5.4,83.6,3508.2,3335,1673.2,5637.8,151,0,2.6,0.6335,20151,1956.2756,690.1314,15.403,106.2
centered_candidate_000295_641ae20a,centered-gaussian,5,5,0,106,80,61.8,175.2,64.1529,1769.4,1541,1331.6,2425.2,0,156.26,5.6,83.4,3448.6,2751,2298.2,5211.6,149.2,0,3,0.5724,21621.2,1511.428,586.8303,29.7235,106
centered_candidate_000214_a41da549,centered-gaussian,5,5,0,105.2,95,54.8,161.8,47.5748,1869.6,1855,1287.8,2433.4,0,169.78,5.8,88.2,3927.2,4293,2399.4,5265,149.4,0,3,0.553,21735.4,1282.347,509.3524,31.0126,105.2
centered_candidate_000158_263f569c,centered-gaussian,5,5,0,105,82,48.2,188.2,74.4554,1820.8,1746,1156,2644.4,0,155.94,5.6,87.8,3580,3010,2252,5463.6,148.6,0,3,0.5071,21880.6,1641.4355,727.8105,10.9723,105
centered_candidate_000133_329f632d,centered-gaussian,5,5,0,104.8,93,73.8,150.8,42.5601,1876.8,1755,1584,2296.8,0,159.88,5.6,91.8,3937.6,3869,3015.6,5040.4,148.4,0,2.8,0.5189,20816.6,961.3471,369.9456,52.52,104.8
centered_candidate_000387_2f071b8f,centered-gaussian,5,5,0,104.8,91,70.2,148.2,35.6112,1839,1667,1487,2270.8,0,152.72,5.4,91,3728.6,3556,2903,4623.2,145.4,0,3.4,0.4828,23316.6,768.948,358.0073,52.3944,104.8
centered_candidate_000496_cbd00989,centered-gaussian,5,5,0,104.4,61,45.8,195.8,76.2249,1740.6,1348,1092.6,2665,0,155.2,5.2,83.8,3581,2816,2052.6,5710.2,144.8,0,2.6,0.556,19740,1810.5781,767.2029,7.6875,104.4
centered_candidate_000141_d68c43db,centered-gaussian,5,5,0,104,78,49.6,179,62.9635,1733.8,1574,1052.4,2530.2,0,150.18,5.4,83,3413.2,3057,1856.2,5157,148,0,2.2,0.6431,18376.2,1569.6313,680.9735,18.1183,104
centered_candidate_000482_a7729d4e,centered-gaussian,5,5,0,104,83,39.4,196.4,84.5837,1671,1642,962,2514.6,0,155.76,5.4,77,3276.8,3080,1956.2,4936.8,149.8,0,2.8,0.4883,20672.2,1529.2693,771.9225,-2.8918,104
centered_candidate_000006_e5053c20,centered-gaussian,5,5,0,103.8,116,67.8,135.2,30.3737,1848.4,1982,1428.4,2195.4,0,153.18,5.6,90.6,3785.2,3927,2883.2,4661,147.6,0,2.6,0.5468,19466.4,789.6575,343.2484,52.6132,103.8
search_candidate_000286_b03e7371,random-phased,5,5,0,103.8,78,43.4,193.4,81.6368,1629.4,1612,985.8,2372.6,0,148.64,5.4,77,3090.4,3004,1525.6,4878.4,172.2,0,2.4,0.7499,20653.2,1608.1683,683.696,2.5816,103.8
centered_candidate_000151_ebe0edcd,centered-gaussian,5,5,0,103.6,82,68,157.6,45.6885,1815.4,1621,1463,2332.8,0,166.08,5.6,86.2,3904,3351,2728.8,5629.4,152.4,0,3.2,0.5361,22368,1536.2064,434.2988,45.1557,103.6
centered_candidate_000234_c726da43,centered-gaussian,5,5,0,103.6,71,54.2,179.4,65.561,1815.6,1532,1221.4,2631.2,0,154.22,5.8,86.4,3588.8,3088,2350,5282,148.2,0,3.2,0.5435,22539.6,1486.3614,705.3993,21.4195,103.6
centered_candidate_000508_e82c9794,centered-gaussian,5,5,0,103.4,94,90.8,120.8,14.0513,1844.8,1786,1654.2,2077.2,0,151.32,5.4,91.8,3561.6,3425,3186.8,4043.6,144.6,0,2.8,0.5926,20405,405.678,194.5943,83.7743,103.4
centered_candidate_000193_3e6811d0,centered-gaussian,5,5,0,103.2,86,48,180.8,72.4939,1701.8,1639,1130,2375.6,0,162.42,5.2,79.4,3550.6,3270,2116.4,5337.4,143.8,0,3,0.5314,21310.6,1635.0401,629.5273,11.7531,103.2
centered_candidate_000240_7adcde5d,centered-gaussian,5,5,0,102.6,89,59.2,156.6,48.2933,1737.8,1789,1237.6,2196.4,0,151.52,5.4,83.2,3391.4,3356,2015.6,4732.6,147.2,0,2.2,0.6588,17961.8,1322.235,481.3395,35.0534,102.6
centered_candidate_000212_042e5b1f,centered-gaussian,5,5,0,102.4,92,63.4,153.2,48.4999,1802.2,1739,1346.8,2329.6,0,156.22,5.4,87.6,3659.2,3493,2633.4,4885.2,145,0,3,0.5227,21271.2,1127.2055,487.8214,39.1501,102.4
