candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
search_candidate_000117_792dd1f2,random-phased,5,5,0,27,28,18.2,34.4,7.7974,785.8,830,632.8,910.2,0,85.32,2.8,42.2,965,932,763.2,1185.2,141.2,0,1.6,0.9047,16760,185.8645,129.8759,14.3013,27
search_candidate_000027_ba8587bc,random-phased,5,5,0,26.2,28,15.6,36.2,9.1302,708.6,778,508,878.8,0,102.42,2.6,33.8,971.4,1003,634.8,1287.2,135.2,0,2.4,0.7663,19452.6,286.7986,166.8,11.0349,26.2
search_candidate_000135_c6204cb0,random-phased,5,5,0,25.8,28,18.4,31.8,6.0795,787.8,750,730.8,865,0,91.04,2.6,42.8,1061.2,1110,952.4,1128.8,139.8,0,1.6,0.8886,16010.2,96.2214,61.969,15.3603,25.8
search_candidate_000066_2cee5faa,random-phased,5,5,0,25.4,25,21.8,29.6,3.7202,800.6,805,735,856.4,0,104.8,2.8,40.2,1046.6,1078,946.6,1133.6,139.6,0,2,0.7445,17911.8,84.0514,56.5707,19.9399,25.4
search_candidate_000041_e9b15940,random-phased,5,5,0,25.2,21,13.2,40.4,12.9213,768.6,615,547.6,1097.4,0,101.04,2.6,40.2,1037.2,870,718,1511,145.4,0,2.4,0.7751,20107.2,410.5749,265.7883,6.7393,25.2
search_candidate_000074_54a673eb,random-phased,5,5,0,24.2,24,15.8,32,7.2774,781,821,593.6,936,0,96.88,2.6,40.8,990.6,970,797.4,1184.4,133,0,1.6,0.9126,16137.6,171.4032,154.0792,12.1613,24.2
search_candidate_000030_49f7e674,random-phased,5,5,0,23.6,21,20.4,28.6,4.0792,702.6,659,576.6,880.8,0,84.36,2.4,38.2,864,750,710,1130,136.6,0,1.4,0.9937,15800.8,254.3698,157.6992,18.3604,23.6
search_candidate_000044_ec4816f9,random-phased,5,5,0,23.2,25,15,30.6,6.9971,699.6,680,584,822.4,0,92.32,2.6,34.8,862,870,734,986,132,0,2,0.6549,17528.8,111.9643,105.6061,11.5014,23.2
search_candidate_000173_faee0ac8,random-phased,5,5,0,23,24,16,29.2,5.8652,724.4,709,577,886.4,0,83,2.6,38.6,902,837,712,1136,133.6,0,1.6,0.8511,16373.8,190.5182,136.8482,13.0674,23
search_candidate_000120_93fa9465,random-phased,5,5,0,21,22,16.2,25.4,4.1473,628.2,644,556.4,683.2,0,99.2,2.4,30.4,817.6,796,713.2,948,142,0,1.6,0.9303,16709,119.7424,65.0305,14.1264,21
search_candidate_000112_936a25a4,random-phased,5,5,0,20.6,19,16.4,25.8,4.2237,736.8,730,666.8,814.6,0,98.94,2.4,38.4,1011.2,974,946.6,1094.8,130.8,0,1.2,0.9708,14513,68.0747,66.0285,14.2881,20.6
search_candidate_000183_2e94dfc4,random-phased,5,5,0,18.2,17,13.8,23.4,4.3081,613.2,615,500.6,741.8,0,86.98,2.2,32.2,799.4,812,616.4,992,134.4,0,1.2,1.0479,15069,170.0536,115.3055,11.6459,18.2
search_candidate_000180_32739894,random-phased,5,5,0,17.6,15,14,23.8,5.748,628,560,485.2,807.2,0,79.42,2.2,34.2,784.2,704,579.6,1017.6,128.8,0,1.8,0.8083,17188,197.861,146.9857,11.126,17.6
