candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000247_3872e270,centered-gaussian,5,5,0.4,2330.8,271,98,6345.4,3575.8141,16097.8,2988,1741,41361,0.4,365.92,22.4,838.4,122209.4,6473,3048.2,350860.2,245.6,0,3.6,0.5252,26887.8,218140.89,21970.408,-1689.907,2330.8
centered_candidate_000255_27cd1a59,centered-gaussian,5,5,0.4,2330.2,52,38.4,6176.6,3094.5205,15997.2,1229,881,41023.4,0.4,342.7,21.4,840,90683.8,2135,1234,250283.6,235.4,0,3.8,0.6558,27103.6,136454.7503,20035.1912,-1508.8602,2330.2
centered_candidate_000382_bee6ee84,centered-gaussian,5,5,0.4,2329.2,114,58.4,6481.6,3693.984,15774.6,1896,1205,41710.6,0.4,337.02,21.2,824.8,193809,3343,1896.2,569836,244,0,4.2,0.6536,30597.8,366210.7212,22534.2397,-1788.592,2329.2
centered_candidate_000341_93136731,centered-gaussian,5,5,0.4,2324.8,116,64.6,6178.4,3155.0074,16189.8,1950,1378.4,40976,0.4,354.68,22.2,848.2,100941,3633,2169.2,281676.2,226.8,0,4,0.5293,28169.2,160015.3439,20089.0156,-1512.9037,2324.8
centered_candidate_000396_78f5afbd,centered-gaussian,5,5,0.4,2321,110,65.8,6238,3264.3728,16262.8,1857,1360.6,41628.2,0.4,355.16,22.2,853.6,73143.4,3381,2518,200389.4,216.2,0,3.8,0.5975,27448.6,110381.7027,20840.1418,-1566.3864,2321
centered_candidate_000020_de3dc21e,centered-gaussian,5,5,0.4,2320.2,228,88.2,6342.8,3582.7295,16074.2,2895,1581.4,41414.6,0.4,360.84,22,839.6,143521,6073,2970.8,415040,227.6,0,3.6,0.5718,26329,261239.1115,22071.2924,-1703.1648,2320.2
centered_candidate_000107_1df9f3fe,centered-gaussian,5,5,0.4,2316.4,147,40.8,6169.2,3157.8656,16155.4,2346,977.4,41118.2,0.4,348.48,22,848.2,98748,4342,1567.2,276690,220.8,0,3.4,0.6697,25642.6,158859.2924,20252.8727,-1538.1328,2316.4
centered_candidate_000313_3bad3df3,centered-gaussian,5,5,0.4,2312.6,101,51,6127.4,3092.5422,16132.8,1942,1155.8,40895.4,0.4,354.98,22.2,843.2,126285.4,3797,1903.8,357090.2,209.8,0,3.4,0.5308,25190.6,208296.8635,19931.2043,-1495.2711,2312.6
centered_candidate_000415_d580dc1b,centered-gaussian,5,5,0.4,2305.6,462,107.2,5912.8,2985.2001,16269.8,4401,1830,39563.2,0.4,381.66,23.6,846,102466,9950,3395,283267.8,258.2,0,5,0.5272,33683.8,163456.4855,19096.9804,-1385.4001,2305.6
centered_candidate_000359_739cdc6a,centered-gaussian,5,5,0.4,2304.4,139,80.2,6064.2,3059.4024,16145.6,2204,1506.4,40477.2,0.4,357.64,22.4,845,97026.8,4145,2564,269593.8,225.2,0,4,0.4807,27897.6,152617.9382,19662.1159,-1449.5012,2304.4
centered_candidate_000156_eae2a256,centered-gaussian,5,5,0.4,2290.6,346,139.8,5850.6,2920.665,16239.4,3766,2036.6,39229,0.4,394.06,23.8,842.6,130069,8636,3948.2,363868.6,265.8,0,4.8,0.544,32827.2,213666.2037,18704.1481,-1320.5325,2290.6
centered_candidate_000237_a7cce720,centered-gaussian,5,5,0.4,2284.6,966,62.8,5768,3049.5897,16270.4,8438,1342.6,38662.4,0.4,380.1,23.8,843.4,90803.2,20511,2282.2,248416,217,0,3.4,0.5938,25364.4,147606.7509,19273.1982,-1461.9949,2284.6
centered_candidate_000058_9537a394,centered-gaussian,5,5,0.4,2284.2,399,87.2,5915.6,3006.9657,16171.2,4253,1537,39686.8,0.4,374.02,23.2,842.6,97258.2,9150,2728.6,268025.6,238.6,0,4.2,0.5178,29630.6,152410.9047,19270.2255,-1416.2828,2284.2
centered_candidate_000119_ca161d78,centered-gaussian,5,5,0.4,2280.2,352,81.2,5935.4,3023.7686,16167.6,4127,1505.2,39776,0.4,370.56,23,843,99133.6,8112,2628.4,275742.6,220.8,0,3.8,0.4742,25630.4,159697.5502,19354.4962,-1430.6843,2280.2
centered_candidate_000512_7780d0b5,centered-gaussian,5,5,0.4,2277.8,282,39.4,5990,3042.3009,15884.4,3343,882.6,40028.8,0.4,364.74,22,828,119216.4,7477,1363,335486.8,223,0,3.8,0.6795,27587.8,195603.24,19629.2096,-1481.7504,2277.8
centered_candidate_000386_bf4ed3b7,centered-gaussian,5,5,0.4,2270.6,193,69,5983.4,3045.6333,15944.4,2659,1306.6,39993.2,0.4,363.9,22.2,836.4,92807.6,5428,2253.2,257946.4,260.8,0,4.4,0.5081,30466,147258.5794,19550.2975,-1453.8167,2270.6
centered_candidate_000054_4a9f1b2b,centered-gaussian,5,5,0.4,2268,124,94,6059.4,3162.1315,15876.6,2010,1742.8,40177,0.4,357.48,22,827.6,116201.2,4192,3249.6,329783.8,201.4,0,3,0.5641,23225.2,197415.0932,20013.7613,-1487.0657,2268
centered_candidate_000190_fac4ae73,centered-gaussian,5,5,0.4,2267.6,117,45.4,6311.4,3582.7635,15576.2,1945,1077.6,41289.6,0.4,338.74,20.8,815.2,118317.2,3671,1795.8,342976,210.8,0,3.6,0.6045,26193.4,214411.3823,22305.4263,-1745.9817,2267.6
centered_candidate_000350_d034fa0d,centered-gaussian,5,5,0.4,2262,84,69.8,6001.4,3047.5635,15869.2,1784,1393.4,40106.4,0.4,359.64,21.8,832.8,98787.6,4045,2564,275548.2,241.8,0,3.8,0.6071,27511.2,157456.1025,19587.0324,-1453.9817,2262
centered_candidate_000419_fac293ac,centered-gaussian,5,5,0.4,2260.8,146,56.8,6017.6,3090.8087,15778.2,2250,1210.4,40022,0.4,353.74,22,826.4,73452.6,4025,2221.8,199377.4,256.4,0,4.2,0.6649,30075.8,107143.2146,19713.386,-1488.6044,2260.8
centered_candidate_000143_63f6a494,centered-gaussian,5,5,0.4,2252,453,92.6,5861.4,3057.4852,15913.2,4609,1688.6,38976.6,0.4,375.56,23,824,120061.8,10553,3070.2,339046.2,215.8,0,3.8,0.5233,26628.2,205243.7053,19225.0418,-1436.1426,2252
centered_candidate_000330_8306156f,centered-gaussian,5,5,0.4,2229.6,94,45.6,6008,3136.5294,15593.2,1727,1000.2,40210.4,0.4,339.08,21,820.2,99821.2,2773,1439.8,281891.8,214,0,3.6,0.5992,26302.6,163725.7308,20148.5672,-1522.6647,2229.6
centered_candidate_000002_d91df90f,centered-gaussian,5,5,0.4,2224.8,110,67.4,5944.8,3079.2367,15629.8,1902,1350.4,39731.8,0.4,357.9,21.8,818.8,86050.4,3685,2348.6,239360.6,251.6,0,4,0.5423,28820.6,136203.5636,19706.4995,-1472.2184,2224.8
centered_candidate_000128_39b64b56,centered-gaussian,5,5,0.4,2217,131,66,5922,3069.4994,15571.4,2068,1358.8,39549.8,0.4,352.28,22,813.8,87886.4,3717,2295.2,244293.6,245.2,0,4.2,0.5716,29872.8,138403.5868,19619.8708,-1468.7497,2217
centered_candidate_000311_38df7ff9,centered-gaussian,5,5,0.4,2210.8,93,56.8,5895.6,3021.7316,15458.8,1635,1226.8,39355.4,0.4,351.72,21.4,809,128545.6,3030,2208.2,367121,239.8,0,3.8,0.6141,27265.8,220027.7449,19380.3508,-1454.0658,2210.8
centered_candidate_000501_c440b0c9,centered-gaussian,5,5,0.4,2209,72,62,5895.4,3019.6325,15600.2,1483,1300,39825.8,0.4,351.88,21.6,817.4,73914.6,2981,2251.4,202580.6,218.2,0,3.4,0.5506,25309,110917.7166,19675.6216,-1447.8162,2209
centered_candidate_000039_5c8d017a,centered-gaussian,5,5,0.4,2197.8,90,56.2,5870.2,3017.4504,15379.2,1717,1184,39200.2,0.4,351.58,21.2,806.4,92619.2,3045,2065.4,257104.6,249.8,0,4.4,0.5663,31119.4,144064.55,19362.8592,-1452.5252,2197.8
centered_candidate_000429_81312cdc,centered-gaussian,5,5,0.4,2183.8,103,66.8,5852.4,3044.6368,15263.8,1750,1411.8,38878.4,0.4,352.74,21.4,797.2,163583.8,3241,2490.4,472006.6,252.6,0,3.6,0.7408,27724,289775.4524,19350.5314,-1455.5184,2183.8
centered_candidate_000326_55cc619e,centered-gaussian,5,5,0.4,2179,153,111.4,5748.6,2954.6831,15568.8,2371,1963.2,38727,0.4,361,22.2,813.2,121107.4,4630,3717.4,343672.2,223,0,3.6,0.527,25571,206397.1204,18972.5432,-1365.9416,2179
centered_candidate_000322_92cac500,centered-gaussian,5,5,0.4,2171.4,111,69.2,5808.6,3017.1922,15406.8,2024,1423.2,39066.4,0.4,361.3,21.4,808.4,87894.4,3752,3016.2,244830.2,244,0,4.4,0.5197,29770.8,140497.6398,19360.6956,-1439.3961,2171.4
centered_candidate_000413_418df8c9,centered-gaussian,5,5,0.4,2167.6,235,59.4,5723.8,2937.5944,15434,3075,1258.2,38689.8,0.4,366.06,21.8,808.4,101001,6019,2060.8,282886.6,252.8,0,4,0.6367,29062.2,163943.8573,18998.8479,-1409.3972,2167.6
centered_candidate_000160_6c6a7002,centered-gaussian,5,5,0.4,2167,94,65.4,5780,2970.026,15265.2,1751,1326,38832,0.4,349.74,21.2,797.8,154224,3325,2229.6,444501.6,217,0,4,0.5154,27282,271999.4249,19187.8507,-1419.613,2167
centered_candidate_000465_e3e7ccc4,centered-gaussian,5,5,0.4,2163.8,233,65.2,5705,2924.8941,15400.2,3026,1418.6,38440.4,0.4,361.1,21.8,806.4,94130.2,6074,2524.2,262675.8,248,0,4,0.5256,29197,152055.3024,18845.5556,-1397.247,2163.8
centered_candidate_000305_d148d54e,centered-gaussian,5,5,0.4,2147.8,135,70,5710,2942.8321,15312,2155,1490.2,38518.6,0.4,353.62,21.8,803.8,105134.4,3854,2447.6,296771.2,263,0,4.2,0.577,30439.4,174528.5774,18945.4094,-1401.4161,2147.8
centered_candidate_000510_73790ef6,centered-gaussian,5,5,0.4,2109.2,1002,67.8,5276.4,2817.9131,15189.8,8489,1351.6,35772.6,0.4,375.78,22.6,786,122538.2,18248,2207,346305.8,232.2,0,3.4,0.6108,24821.6,215180.6569,17987.3286,-1341.1565,2109.2
centered_candidate_000262_1f0de539,centered-gaussian,5,5,0.4,2106.2,286,63.2,5637.8,3034.4405,14967.6,3219,1265.8,37969.2,0.4,366.94,21.4,775.8,100951.6,7439,2144.8,286601.2,211.6,0,4,0.4642,27004.4,173998.8334,19399.2232,-1454.0203,2106.2
centered_candidate_000410_516f2dda,centered-gaussian,5,5,0.4,2096.4,42,40.2,5664.4,2947.5897,14716.6,916,903,38316.2,0.4,334.56,20,774.4,126013,1464,1303,364613.4,241.4,0,4,0.5939,28967.2,223497.6699,19218.783,-1433.5949,2096.4
centered_candidate_000197_0b0f3bf4,centered-gaussian,5,5,0.4,2095.2,220,71,5638,3040.7155,15034.8,3082,1482.8,38002.4,0.4,366.12,21.4,784,94968.4,5938,2676.4,268526.8,222.6,0,3.4,0.534,24329.8,161230.8659,19337.5428,-1449.3578,2095.2
centered_candidate_000157_d1314589,centered-gaussian,5,5,0.4,2088.6,344,127,5557.4,3082.302,14940.8,3873,2056.8,37116.4,0.4,374.32,21.8,771.6,101307.8,8347,4163.8,286629.6,210.6,0,4,0.4919,27241,176801.8937,19334.8888,-1414.151,2088.6
centered_candidate_000178_b1dd8f06,centered-gaussian,5,5,0.4,2085.2,155,74.4,5622.4,3019.8019,14863.4,2299,1412.6,37942.2,0.4,354.48,20.8,775.6,106930.2,4600,2831.6,304687.2,207,0,3.8,0.5391,26122.8,185134.0262,19398.0819,-1435.501,2085.2
centered_candidate_000251_e9ce54a0,centered-gaussian,5,5,0.4,2056.6,448,44.4,5454,2947.7578,14594.6,4482,1010.4,36719.2,0.4,359.82,21.2,754.8,115899.4,9318,1855.2,331310.8,224.4,0,4.2,0.6296,29135.4,204470.9191,18851.4314,-1429.4789,2056.6
centered_candidate_000169_f8bdb5df,centered-gaussian,5,5,0.4,2053.6,82,55.8,5644.6,3102.5235,14559,1562,1282.2,37999.6,0.4,341.52,20.2,759.2,95131.4,2829,2075.6,272746.4,193,0,3.8,0.5709,26168.8,166418.2216,19876.5457,-1495.4617,2053.6
centered_candidate_000088_ba236c4b,centered-gaussian,5,5,0.4,2050.6,163,56.4,5584.2,3053.5756,14669.2,2560,1282.4,37639.4,0.4,353.38,20.8,764,108843,5058,2358,311384.2,208,0,3.8,0.619,26833,190460.0228,19454.1026,-1470.3878,2050.6
centered_candidate_000053_342be962,centered-gaussian,5,5,0.4,2035.2,268,79.4,5515.4,3081.5073,14560,3293,1582.8,36973.8,0.4,356.4,21,754,88296.6,6675,2369.2,250664.2,199,0,3.4,0.5892,24796.2,153065.9785,19413.6082,-1461.3536,2035.2
centered_candidate_000176_ab5247d5,centered-gaussian,5,5,0.4,2033.8,248,64.8,5457.2,2938.9879,14648,3259,1386.2,36950.8,0.4,363.46,21,764,97136.4,6722,2850.4,274849.8,235.6,0,3.4,0.5786,25113.8,166235.5604,18809.4987,-1404.6939,2033.8
centered_candidate_000301_479302f7,centered-gaussian,5,5,0.4,2013.6,2830,66.8,3672.6,1655.2828,14892.6,21336,1412.4,25773,0.4,340.78,24,776,50762.2,72439,2794.2,90491.4,301.2,0,4.6,0.5669,33684.4,40400.3394,11257.2307,-760.8414,2013.6
centered_candidate_000110_9c4754ca,centered-gaussian,5,5,0.4,1986.6,115,55,5471.4,3054.177,14111.2,1974,1178.8,36763.4,0.4,339.4,20,734,105220.2,3795,1999.4,303524.2,213,0,3.6,0.5381,25482.8,188550.5604,19428.6891,-1472.0885,1986.6
centered_candidate_000329_6d9b5457,centered-gaussian,5,5,0.4,1974.6,121,57,5462.6,3094.7857,14044.6,1985,1158,36810,0.4,336.34,19.6,731.4,100021,3441,1871.6,288558.2,194.2,0,3.6,0.6298,25682.6,179231.0247,19761.1288,-1490.3929,1974.6
centered_candidate_000426_e91d00b8,centered-gaussian,5,5,0.4,1922,84,79,5288.8,2957.6693,13846.2,1684,1555.4,35922.2,0.4,349.58,19.8,719.6,114660,3491,3103.2,331475.6,211.8,0,3.8,0.5054,26583,208088.7086,19036.2126,-1399.8346,1922
centered_candidate_000030_42d42095,centered-gaussian,5,5,0.4,1641.8,1958,78,3247.2,1484.4639,12542.8,15216,1459.2,23361.2,0.4,320.26,21.8,643.8,42557.6,41625,2582.6,90686,282.6,0,5,0.7276,34494.6,43667.3456,10049.7144,-664.2319,1641.8
general_top1-phased_038ee1b9,top1-phased,5,5,0.4,1618.6,1741,50.8,3150.8,1376.8004,12335.4,14477,1082,22624.6,0.4,307.66,21.4,633.6,38119.6,33378,1555.2,78249,275.2,0,4.6,0.6066,32712,33999.5611,9608.4358,-637.6002,1618.6
search_candidate_000238_965b282c,random-phased,5,5,0.4,1618.6,1741,50.8,3150.8,1376.8004,12335.4,14477,1082,22624.6,0.4,307.66,21.4,633.6,38119.6,33378,1555.2,78249,275.2,0,4.6,0.6066,32712,33999.5611,9608.4358,-637.6002,1618.6
centered_candidate_000180_0c7229db,centered-gaussian,5,5,0.4,1547.6,165,64,4067,2089.5336,11419,2367,1296,27969.6,0.4,273.14,18.4,591.2,41920.4,4612,2248.2,111392.4,256,0,3.8,0.7095,28548,59430.8751,13455.985,-980.7668,1547.6
centered_candidate_000071_54a19fad,centered-gaussian,5,5,0.4,1501.2,1215,59.2,3262.4,1473.6691,11519,10013,1260,23457.4,0.4,299.34,20.4,587.6,36866.4,24099,2026.4,83878.2,263.8,0,3.6,0.8942,28888,39329.8853,10004.4557,-677.6345,1501.2
centered_candidate_000287_5848fdee,centered-gaussian,5,5,0.4,1476.8,946,44,3218.8,1431.3091,11250.2,7565,1007,23579.8,0.4,294.74,19.8,573.8,33416.2,18218,1574.2,73972,269.4,0,4.4,0.6373,31443.6,32935.789,10170.6858,-671.6546,1476.8
centered_candidate_000072_6194a5c8,centered-gaussian,5,5,0.4,1360.4,204,83.8,3289.4,1530.165,10528.2,2817,1383.2,23900.2,0.4,272.76,18.2,541.2,35368.4,5941,2359.4,85848.4,249.6,0,4.6,0.6479,32583.8,39938.3471,10642.667,-681.2825,1360.4
centered_candidate_000314_5b5b20e7,centered-gaussian,5,5,0.4,1330.8,307,33.2,3321.4,1587.8194,10156.4,3625,794.4,23847.4,0.4,271.9,17.6,518.2,35884.6,7902,1033.2,92003.6,248,0,3.8,0.7496,28278.4,46110.7931,10894.5783,-760.7097,1330.8
centered_candidate_000022_c661afcc,centered-gaussian,5,5,0.4,1283.2,585,93,2835,1266.6173,10325.4,5372,1762.6,21420.8,0.4,299.92,19,524.8,30302.4,12088,3405.6,66223.4,260,0,4.4,0.4802,30324,29469.8612,9079.0317,-540.3086,1283.2
centered_candidate_000343_38903448,centered-gaussian,5,5,0.4,1265.8,1565,244.4,2159.2,857.2329,10380.8,13167,2743,16754,0.4,321.06,20.6,518.4,26718.6,29233,5548.2,47359.4,276.4,0,4.8,0.5993,33631.6,18496.0881,6326.4028,-184.2164,1265.8
centered_candidate_000205_6ffe794f,centered-gaussian,5,5,0.4,1256.8,344,61,2903.2,1347.6548,10019,3751,1275.4,21865.2,0.4,272.42,18,513.2,30226.4,7370,2027.6,70059.4,249.4,0,3.8,0.7462,28640,32236.5493,9655.3872,-612.8274,1256.8
centered_candidate_000129_69a5d424,centered-gaussian,5,5,0.4,1249.8,276,68,2918.4,1362.1607,9941,3356,1411.4,21719.2,0.4,279.7,17.8,507.8,31344.6,6743,2426.6,72650.4,249.8,0,4.2,0.5984,29245.4,33632.3643,9637.5909,-613.0803,1249.8
centered_candidate_000383_781acfe8,centered-gaussian,5,5,0.4,1211.2,93,64.6,3120.6,1535.0187,9561,1788,1431,22727,0.4,265.48,16.6,490.2,33004.2,3616,2567.8,85064.2,233.6,0,4.2,0.552,29363,42934.2576,10472.6093,-702.9094,1211.2
centered_candidate_000471_4c766292,centered-gaussian,5,5,0.4,1040.2,248,96.2,2462,1125.6865,8586.4,3046,1664.2,18726,0.4,281.6,16.4,429.8,24786.8,7375,3136.4,57953.2,240.8,0,4.4,0.5562,31076.6,26471.4582,8040.9444,-466.6433,1040.2
centered_candidate_000246_7a902299,centered-gaussian,5,5,0.4,1006.8,185,55,2478.2,1166.4089,8351.8,2771,1216,18879.6,0.4,261.34,15.6,423.2,23139,5415,2518,55270.2,237.8,0,4.4,0.5625,30486.8,25557.302,8344.0314,-528.2045,1006.8
centered_candidate_000153_e94f4f90,centered-gaussian,5,5,0.4,1005.6,59,48.2,2567,1239.2155,8241,1296,1133.4,19611.6,0.4,253.44,15,418.6,23187.4,2180,1960,58188.4,227,0,4.2,0.612,29745.2,27896.9532,8993.8849,-571.4077,1005.6
centered_candidate_000095_012a62a3,centered-gaussian,5,5,0.4,967.4,159,43.4,2372,1111.685,8139,2348,1032,18590.6,0.4,247.32,15.2,414.6,21386.6,4531,1528.6,51898.6,228.4,0,3.6,0.5952,27912.2,24178.5902,8295.3922,-512.4425,967.4
centered_candidate_000381_931f43ee,centered-gaussian,5,5,0.4,898.2,62,51.8,2227,1052.0832,7544.6,1371,1218.2,17353.8,0.4,251.88,14.2,378.8,20506.6,2747,2213.6,49809.4,215.8,0,3.6,0.6296,26732.4,23189.4786,7783.772,-474.2416,898.2
centered_candidate_000275_5d08d11b,centered-gaussian,5,5,0.4,889.2,115,63.4,2104.4,987.426,7692.2,1953,1359.8,16911.8,0.4,253.14,14.8,388.4,22360.4,3890,2689,52025.6,222.4,0,2.6,0.7603,22250.2,23681.7974,7474.8719,-430.313,889.2
centered_candidate_000195_7a2ea297,centered-gaussian,5,5,0.4,848.4,98,35.8,2040,969.6302,7205.2,1829,807,16303,0.4,232.42,14,362,20448,3118,1123.4,49349.8,222,0,3.2,0.8052,26094,23025.5002,7414.4969,-449.0151,848.4
centered_candidate_000145_b79e8aad,centered-gaussian,5,5,0.4,836.8,118,74.6,1958.4,911.4501,7305,1984,1454.8,15793.4,0.4,247.04,14.6,365,18500.2,3420,2624.4,41848,221.2,0,3.2,0.7198,25866.6,19034.4002,6898.2618,-381.1251,836.8
centered_candidate_000317_a8b754b8,centered-gaussian,5,5,0.4,737.6,39,37.4,1788.6,856.8467,6387.2,924,893,14633.2,0.4,224.8,12.6,317.6,14769.4,1468,1291.4,34934.8,209,0,2.8,0.696,22894.8,16429.1471,6715.4738,-391.0233,737.6
centered_candidate_000466_ff10e9d8,centered-gaussian,5,5,0.2,2819.4,86,63.2,7427.8,3701.529,18731.4,1636,1444.8,47493.2,0.2,362.48,24.4,991.8,156576.2,3003,2382,433506,248.6,0,4.2,0.4831,27984.2,238087.213,23051.1519,-1787.5645,2819.4
centered_candidate_000083_c593bc6e,centered-gaussian,5,5,0.2,2723.6,2272,83,6101.8,2969.5604,19125.6,17587,1384.2,40644.6,0.2,413.46,27.2,1009.4,85636.2,43144,2480.6,214000.4,259.6,0,4.2,0.6319,29960.4,115614.4546,18977.6529,-1401.7802,2723.6
centered_candidate_000387_7f2f8b4e,centered-gaussian,5,5,0.2,2713.6,538,248.8,6522.6,3019.5379,18570.2,4813,2964.4,42770.2,0.2,412.7,27.2,967.4,130386,10640,5831.8,348122.8,288.8,0,4.4,0.6353,31960.2,184509.7357,19219.2119,-1260.9689,2713.6
centered_candidate_000440_81680735,centered-gaussian,5,5,0.2,2703.4,91,53.6,7166.8,3608.9889,18132.4,1749,1168.6,46241.8,0.2,355.26,23.6,963.4,129202.8,3172,1918.6,362617.8,250,0,4.4,0.5692,30971.6,206902.9055,22602.1934,-1750.8944,2703.4
centered_candidate_000249_d3d2fd38,centered-gaussian,5,5,0.2,2690.2,315,57.4,6868.8,3321.2618,18236.6,3525,1267.6,44682.8,0.2,384.86,24.8,963,107781.2,7487,2119.2,283852,277.2,0,4.4,0.5695,31813.6,142501.974,20996.1408,-1603.2309,2690.2
centered_candidate_000017_466ce828,centered-gaussian,5,5,0.2,2676.8,127,72.2,7149.6,3685.0792,17876,2131,1414.4,45680.4,0.2,362.36,23.6,945.4,191087.2,4005,2672.2,544188.2,262.4,0,4.8,0.5527,33169.8,322014.0558,22741.9686,-1770.3396,2676.8
centered_candidate_000108_ecb4d63b,centered-gaussian,5,5,0.2,2638.6,53,48.6,6766,3263.2714,17700.8,1249,1160.8,44043,0.2,359.22,23.6,936.4,206184.2,2363,1727.8,577828.8,265.2,0,3.8,0.7374,28645.6,324324.8472,20826.4602,-1583.0357,2638.6
centered_candidate_000208_fe1da79d,centered-gaussian,5,5,0.2,2621,163,68.6,6988.2,3602.5227,17712.6,2322,1364.4,45155,0.2,366,23.6,933.8,113841.6,4874,2560.6,319299.6,218.6,0,3.6,0.5229,25545.4,184720.2694,22398.0999,-1732.6614,2621
centered_candidate_000465_c497a42f,centered-gaussian,5,5,0.2,2618.6,85,38.4,6783,3297.6842,17604.6,1700,934.6,44230.2,0.2,361.82,23.2,932,100050.4,2893,1632,264865,252.6,0,3.2,0.6959,25432.8,132617.946,21083.5133,-1610.4421,2618.6
centered_candidate_000332_5f4d6382,centered-gaussian,5,5,0.2,2617,358,93.8,6603.8,3165.5482,17801,4030,1765.2,42934.2,0.2,391.22,24.8,936,117935.8,8752,3355.8,312814,289.2,0,4.4,0.6007,31179,160286.5773,19996.9179,-1488.9741,2617
centered_candidate_000308_59f77002,centered-gaussian,5,5,0.2,2609,88,48,7030.8,3654.2586,17553.4,1611,1088.4,45463.6,0.2,351.42,22.8,932.2,129235.6,3096,1755.6,368791,239.4,0,4.2,0.539,29043.4,219727.0898,22801.222,-1779.1293,2609
centered_candidate_000270_af532751,centered-gaussian,5,5,0.2,2597.2,104,50.8,6775.4,3328.8575,17592,1868,1124.6,44267.2,0.2,359.6,23.4,930.4,100297.2,3206,1842.6,268112,230.4,0,3.2,0.7013,24558.2,136923.7931,21219.1896,-1613.6288,2597.2
centered_candidate_000452_6e3d02a7,centered-gaussian,5,5,0.2,2577.4,110,52.2,6652.6,3228.3399,17533.2,1875,1226.6,43632.6,0.2,370.2,23.6,928,123878.4,3442,2447.4,336917.4,263,0,4.4,0.6134,30217.8,178532.3342,20666.5498,-1561.97,2577.4
centered_candidate_000481_2a051423,centered-gaussian,5,5,0.2,2565.8,239,37.8,6910.4,3655.4153,17208.2,3037,856,44406.8,0.2,349.08,22.8,911.4,163417.2,6327,1198.4,470451.4,261.4,0,4.6,0.5784,32022.2,287346.4409,22556.9128,-1789.9077,2565.8
centered_candidate_000062_a298f30d,centered-gaussian,5,5,0.2,2564.8,94,54.2,6884.8,3561.115,17357.6,1734,1107.8,44746.2,0.2,350.16,22.8,918,170144,3201,1695.2,488121.4,203.6,0,2.8,0.6405,21960.4,293458.2061,22355.936,-1726.3575,2564.8
centered_candidate_000436_d84bfe56,centered-gaussian,5,5,0.2,2529.2,154,46.2,6872.2,3677.5927,16859,2355,1072,43864,0.2,367.2,22.6,883,144704.4,5274,1810.8,414897,238.8,0,3,0.6013,22884.4,251669.2106,22661.9382,-1792.5963,2529.2
centered_candidate_000029_f51295bf,centered-gaussian,5,5,0.2,2492.6,83,44.6,6640.4,3369.0176,16859.2,1642,1050.4,43216.8,0.2,357,22.4,887.8,124059.2,2766,2120.4,346009.8,209.4,0,3.4,0.6572,25165.2,194223.7964,21275.27,-1639.9088,2492.6
centered_candidate_000463_c0bd21d7,centered-gaussian,5,5,0.2,2479.6,344,64.6,6408.4,3178.1586,17048.8,3617,1482.2,42030,0.2,380.3,24,892.4,93944.2,7988,2546.8,249765.4,233.2,0,3.4,0.7098,25717.6,129044.0568,20132.847,-1524.4793,2479.6
centered_candidate_000012_f2c13c1b,centered-gaussian,5,5,0.2,2437.8,117,74,6436.2,3247.8178,16825,2000,1488.2,42386.8,0.2,358.44,23,886.2,91551.4,3878,2396.4,253375.8,198.2,0,3.8,0.5378,25967.8,141928.3843,20631.5359,-1549.9089,2437.8
centered_candidate_000164_c1e7bb60,centered-gaussian,5,5,0.2,2419,93,34.6,6405.4,3212.265,16462,1776,781.2,42073.6,0.2,344.54,22,869.6,134020.6,3185,1203.2,383431,217.4,0,3.4,0.6956,25685.8,228977.7793,20513.8719,-1571.5325,2419
centered_candidate_000421_9097b976,centered-gaussian,5,5,0.2,2417.4,117,67,6315.6,3124.2053,16640.4,2020,1403.6,41588.2,0.2,359.8,23,879,137240.2,3728,2403.4,384808.4,256.6,0,4.6,0.5125,32352.4,219666.7953,19929.3658,-1495.1026,2417.4
centered_candidate_000140_86def422,centered-gaussian,5,5,0.2,2402.6,117,77,6274.4,3108.871,16751.4,2051,1562.6,41714.4,0.2,372.66,23,886.4,103432.2,4178,3018,284392.8,241.4,0,4.4,0.5728,30537.6,156944.0371,19971.807,-1477.4355,2402.6
centered_candidate_000413_e9f76968,centered-gaussian,5,5,0.2,2400.8,287,86,6184.8,3048.5372,16741.4,3501,1700.8,40839.2,0.2,374.6,23.8,881.4,123296.6,7095,2833.8,346025,257.2,0,4.6,0.5711,32058,202004.4343,19319.6921,-1438.2686,2400.8
centered_candidate_000209_f3d0b734,centered-gaussian,5,5,0.2,2383.4,165,75.4,6231.2,3112.8186,16380.4,2416,1430,40884,0.2,362.32,23,859,107411.4,4544,2406.4,296527.6,235.2,0,4.2,0.5878,29178.8,164659.5428,19771.299,-1481.0093,2383.4
