candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000165_7798b9ad,centered-gaussian,5,5,0,155.2,90,69.2,288.8,109.075,2229.6,1731,1498.6,3299.6,0,187.44,6.6,104.4,4781.4,3275,2900.4,7550.8,160,0,3,0.4786,21042,2195.9351,863.1423,14.6625,155.2
search_candidate_000202_4b1f9ffe,random-phased,5,5,0,149.2,159,49.4,248.8,88.7342,2172.2,2428,1056.6,3157.2,0,174.3,6.6,103,4363.6,4296,1667.2,6973.8,164.4,0,3.8,0.5163,25166.6,2343.9326,936.8025,5.0329,149.2
centered_candidate_000165_4e67a9e7,centered-gaussian,5,5,0,141.2,74,38.8,279.2,110.9277,1992.2,1552,868,3311.2,0,170.52,6.4,90.8,4286.8,2380,1281.6,8178.4,161.8,0,2.8,0.7072,21628.6,3203.6523,1098.5424,-16.6639,141.2
centered_candidate_000066_71846c34,centered-gaussian,5,5,0,140,85,61.8,266.4,110.9901,2121.4,1647,1442,3175.2,0,169.18,6.4,101.2,4227.8,3177,2509.4,6870.6,154.8,0,3.2,0.5296,22779.6,2300.9104,893.0215,6.305,140
centered_candidate_000095_87ed019b,centered-gaussian,5,5,0,139.8,99,57.6,247.8,86.818,2064.6,1881,1206.4,3013,0,183.96,6.6,94.2,4519.6,3783,1983.4,7477.6,170.4,0,2.4,0.8012,20564.2,2440.2899,797.7204,14.191,139.8
centered_candidate_000029_cf309c4d,centered-gaussian,5,5,0,139.2,87,81.6,224.8,68.438,2131.8,1735,1667.2,2806.6,0,187.66,6.6,100.4,4609,3423,3228,6756.4,182,0,3.2,0.586,24290.2,1705.4239,540.2664,47.381,139.2
centered_candidate_000079_adeb38e0,centered-gaussian,5,5,0,138.8,108,46.2,256,95.9029,2033,1944,1056.2,3095.8,0,182,6.2,93.8,4414.8,3813,1806.4,7436.4,160.2,0,2.6,0.596,19761.2,2502.0345,900.3455,-1.7514,138.8
centered_candidate_000134_c415149b,centered-gaussian,5,5,0,137,79,64.8,261.8,114.2401,2082.8,1619,1426,3125.6,0,161.88,6.4,99.8,4113.2,2832,2512.8,6840.8,156.6,0,3.2,0.5547,23132.6,2458.3081,914.0261,7.68,137
centered_candidate_000235_def8ae93,centered-gaussian,5,5,0,135.8,72,63.2,248.6,89.5107,2051.8,1520,1368.2,3026,0,185.18,6.4,94,4465.8,3314,2616.8,6972.4,162,0,3,0.4816,20902,2006.2521,778.0644,18.4447,135.8
centered_candidate_000234_47e8f9e6,centered-gaussian,5,5,0,134.8,70,62,269.2,127.0392,2015.8,1494,1377.4,3135.6,0,169.64,6,95.6,4240,2982,2615.6,7089.2,152.4,0,2.8,0.5806,20893.4,2687.9312,1023.3995,-1.5196,134.8
search_candidate_000171_fc19c54c,random-phased,5,5,0,133.8,105,70.6,218.2,70.3886,2071.2,1916,1443,2834.4,0,167.8,6.4,98.6,4075.4,3394,2640,5996,160.4,0,3.2,0.4615,22918.6,1595.7473,656.8048,35.4057,133.8
centered_candidate_000183_c7a17dfd,centered-gaussian,5,5,0,133,111,80.6,206,63.1538,2107.8,2007,1615.2,2699.6,0,189.08,6.4,98.6,4457,3765,2894.8,6450.2,164.4,0,3,0.5194,22038.6,1635.2951,508.4283,49.0231,133
search_candidate_000251_c54175e3,random-phased,5,5,0,133,151,88.6,165.4,36.0888,2145.6,2303,1705.4,2472.4,0,209.18,6.6,99.6,4595.4,5060,3366,5486,190.4,0,3.4,0.4321,22713.8,996.8341,373.3731,70.5556,133
centered_candidate_000171_bfc17102,centered-gaussian,5,5,0,132.6,65,62.4,261,114.8923,1970.2,1360,1319,3104.6,0,171.64,5.8,93.2,4114,2802,2504.2,6872.8,152.8,0,3,0.5216,21673.2,2460.3093,963.4503,4.9539,132.6
centered_candidate_000239_8626ee9a,centered-gaussian,5,5,0,132.2,94,68.4,234.8,95.1092,2065.2,1738,1422.4,3004.8,0,164.88,6.2,100,3850,3274,2545.6,5739.8,158.2,0,2.6,0.575,20542.6,1721.2278,825.5884,20.8454,132.2
centered_candidate_000094_fe0ecf62,centered-gaussian,5,5,0,131.4,109,61.4,215.2,68.9829,2032,1900,1298.8,2841.2,0,180.38,6.2,94.4,4486.4,3559,2777.2,6762.2,155,0,3.2,0.4804,22312.4,1822.9952,687.6406,26.9086,131.4
centered_candidate_000071_e43ce733,centered-gaussian,5,5,0,130.2,81,74.4,228.8,87.4835,2037.6,1639,1572.8,2852,0,168.3,6.2,97.2,4152.6,3287,2966.8,6126,156.2,0,2.8,0.6152,20736,1760.0118,723.9748,30.6583,130.2
centered_candidate_000096_e4a73a46,centered-gaussian,5,5,0,130.2,95,54.8,246.8,108.6157,1969.2,1730,1208,3036,0,166.1,6,92.8,3985.2,3310,2182.2,6630.6,151.6,0,3.2,0.5046,22950.4,2468.7541,949.6969,0.4922,130.2
search_candidate_000212_15e10f8f,random-phased,5,5,0,128.6,54,40.4,290.2,153.6627,1977,1296,944.4,3706,0,146.58,5.6,99.8,3721.2,2471,1513.4,7213,152.2,0,2.8,0.5688,21004.8,3134.3354,1599.6977,-36.4314,128.6
centered_candidate_000163_12043a72,centered-gaussian,5,5,0,127.6,84,49,247.8,110.2172,1931.2,1571,1066,3091.6,0,154.42,6,92.4,3781.4,2794,1591.4,6840.8,156.6,0,2.6,0.6973,20708.4,2729.8056,1035.3213,-6.1086,127.6
search_candidate_000032_796abefb,random-phased,5,5,0,127.4,78,66,238.8,107.5241,1894,1599,1374.4,2720.2,0,164.5,6,90.8,3847,3020,2342.8,6180.8,188,0,3,0.6407,23517.2,2168.1646,760.6413,12.2379,127.4
centered_candidate_000115_bb5da60d,centered-gaussian,5,5,0,126.8,53,27,300.2,162.156,1790.4,1228,713.6,3454.4,0,139.84,5.6,85.8,3444.4,2141,915.4,7282.8,154.2,0,2.6,0.7187,20813,3369.0351,1492.8622,-54.078,126.8
search_candidate_000009_061a6656,random-phased,5,5,0,126.8,60,48,272,142.8263,1810.2,1313,1092,3014.6,0,162.32,5.4,87.8,3713.6,2602,1766.6,6866.6,181,0,1.8,0.8403,18168.8,3002.3256,1157.0672,-23.4132,126.8
search_candidate_000138_26f1c266,random-phased,5,5,0,126.8,92,57.6,224.4,86.5388,1987.4,1780,1190.2,2935.6,0,163.26,5.8,96.4,3838.4,3966,2025.6,5675.8,149.4,0,2.8,0.6024,20625.8,1758.3341,845.7377,14.3306,126.8
search_candidate_000140_7c3eae3f,random-phased,5,5,0,126,61,33.2,282,143.5312,1771.2,1275,794.4,3244,0,139.9,5.4,86,3150.8,1830,1088.2,6412.2,157.2,0,2.6,0.6959,20547.2,2887.057,1310.053,-38.5656,126
centered_candidate_000062_d0472e9e,centered-gaussian,5,5,0,125.2,67,49.2,254.8,120.5743,1797.8,1410,1124.4,2826.2,0,156.44,5.8,83.8,3585.4,2780,1892.2,6164.6,167.8,0,2.2,0.7154,19944.2,2393.6938,947.7131,-11.0871,125.2
centered_candidate_000088_e0d1409e,centered-gaussian,5,5,0,125,84,66.4,204.2,64.1779,2019.4,1585,1451.6,2797.8,0,181.64,6.2,94.2,4408.8,3401,3074.8,6250.4,157.4,0,3,0.5122,21583.6,1481.1557,634.4177,34.3111,125
search_candidate_000237_d8f69680,random-phased,5,5,0,125,68,60,241.6,106.5157,1866.4,1414,1236,2896.8,0,150.08,6,89.6,3483.2,2444,2085.4,5843.4,172,0,2.8,0.7542,21917.8,2176.8877,917.522,6.7421,125
centered_candidate_000043_f81c0446,centered-gaussian,5,5,0,124.4,91,62.4,210.2,70.4233,1970.4,1700,1339,2760,0,182.9,6,91.6,4239.2,3210,2684.6,6380.2,159.4,0,2.8,0.5295,20639.4,1720.8949,652.0493,27.1884,124.4
centered_candidate_000196_0f2f79d6,centered-gaussian,5,5,0,124.2,75,60,237.6,107.3711,1879.2,1515,1274.2,2858.8,0,161.06,5.8,88.4,3811.6,2961,2196.6,6374.6,152.4,0,3,0.6082,21677.6,2444.3229,921.0601,6.3144,124.2
search_candidate_000244_b24b28f3,random-phased,5,5,0,123.8,97,70.4,191.2,54.8795,2037.4,1874,1430.4,2714.4,0,186.44,6.2,95.6,4217.2,3480,2868,5962,163,0,3.2,0.5028,22468.6,1409.2919,570.9044,42.9602,123.8
centered_candidate_000101_c72da094,centered-gaussian,5,5,0,123.6,65,57,245.4,114.2236,1837.8,1361,1278.4,2817.4,0,162.88,5.6,87.2,3956.6,2717,2466.8,6619.2,163.4,0,3,0.6012,22130.8,2507.9839,888.6217,-0.1118,123.6
centered_candidate_000005_4106b8fc,centered-gaussian,5,5,0,123.2,81,59,221.6,81.9009,1955.6,1664,1303.4,2862.8,0,181.34,6,90.2,4343.8,3511,2535.6,6934,153.4,0,2.8,0.5127,20210.4,2199.479,750.2076,18.0495,123.2
centered_candidate_000147_62c9e873,centered-gaussian,5,5,0,121.8,58,51.4,243,103.4706,1832.6,1298,1197,2882.6,0,167.16,5.8,84,3856.2,2561,2376,6300.8,154.6,0,2.6,0.5211,19644.6,2034.5606,872.4849,-0.3353,121.8
centered_candidate_000028_083da82e,centered-gaussian,5,5,0,119,86,43.8,228.6,98.1937,1849.4,1580,999.8,2972.8,0,158.2,5.8,87.4,3909.4,3066,1581.2,7118.4,155.8,0,2.6,0.5344,20307.8,2922.9124,997.1539,-5.2968,119
search_candidate_000182_698f676d,random-phased,5,5,0,117,83,56.2,193.6,63.2866,1918.4,1669,1220,2732.2,0,158.26,5.8,93.6,3699,3209,2092,5512.4,158.2,0,3,0.5097,21690.6,1524.887,682.6576,24.5567,117
centered_candidate_000229_04704cee,centered-gaussian,5,5,0,116,75,62,212,93.2373,1874.8,1559,1369,2712.8,0,160.06,5.8,89.2,3818,2912,2781.6,5707.2,152.4,0,2.6,0.5977,20004.6,1776.7485,804.2461,15.3813,116
centered_candidate_000235_bd9083c5,centered-gaussian,5,5,0,116,101,71,173.6,49.0673,1931.6,1939,1433,2477.8,0,172.08,5.8,92.2,4001,3718,2876.6,5405.6,155,0,2.8,0.5341,20419.4,1246.8602,501.6579,46.4663,116
centered_candidate_000100_f0dd6d77,centered-gaussian,5,5,0,114.2,83,53.8,210,89.1233,1861.4,1667,1215.8,2762.2,0,164.16,5.6,90.2,3871.8,3071,2150.6,6394.2,164.2,0,3.2,0.6494,23278,2228.6931,814.1385,9.2384,114.2
centered_candidate_000252_e2c0c474,centered-gaussian,5,5,0,113,91,75.2,173.4,57.6784,1895.6,1760,1526.2,2417.4,0,169.4,5.8,90.8,4046.4,3586,2636.4,5985.8,162.6,0,3,0.6993,22299.2,1828.0038,487.874,46.3608,113
search_candidate_000224_fe61a52f,random-phased,5,5,0,111.6,74,57.6,201.2,82.2231,1847.4,1520,1283.6,2707,0,168.5,5.6,87.8,3748.8,2910,2347.2,5890.2,155.6,0,2.8,0.4988,20503.4,1931.8264,759.9381,16.4884,111.6
centered_candidate_000023_77937223,centered-gaussian,5,5,0,111.4,90,72,169.2,51.4338,1904.2,1704,1468.2,2503.6,0,175.42,5.8,89.8,4123.8,3556,2954,5735,153.6,0,2.8,0.5305,20168.2,1365.7218,510.2134,46.2831,111.4
search_candidate_000046_e4e9699d,random-phased,5,5,0,111.2,83,63.4,185.6,69.7923,1844.6,1691,1341.8,2500.8,0,165.66,5.6,88.2,3557.2,3040,2224.8,5510.8,156.4,0,2.8,0.6482,20668.2,1829.9502,623.6379,28.5039,111.2
centered_candidate_000027_46ae2894,centered-gaussian,5,5,0,110.6,111,43.4,187,67.3902,1863.4,1940,1032.6,2740.4,0,160.22,5.6,90.6,3648.6,3510,1622,5983,155.2,0,3,0.6234,21878.6,2002.5949,780.3006,9.7049,110.6
centered_candidate_000119_2c3c671d,centered-gaussian,5,5,0,109.8,90,59.6,183.2,66.9101,1881,1739,1312.2,2616.2,0,170.48,5.6,90.6,3938.4,3553,2859,5490.8,156.4,0,3.4,0.5231,23522,1394.2585,637.7147,26.145,109.8
centered_candidate_000003_b4214bf0,centered-gaussian,5,5,0,109.6,87,70.6,172.8,58.8612,1978.2,1771,1560.4,2623.6,0,169.7,5.8,97.2,3773.2,3330,3064,4882.4,154,0,2.6,0.5673,19682.2,997.6056,597.76,41.1694,109.6
centered_candidate_000199_eeab7bd2,centered-gaussian,5,5,0,108.6,94,66,163.4,48.4091,1885,1794,1389,2440,0,175.04,5.6,89.8,3992.2,3615,2654,5594.2,151.4,0,2.6,0.621,19743.6,1404.0746,481.4113,41.7955,108.6
centered_candidate_000156_65f7f4b8,centered-gaussian,5,5,0,108,111,37.4,181.6,64.05,1835.2,1890,961.2,2703.8,0,161.7,5.4,89.4,3484.2,3385,1508,5741.8,151.8,0,2.6,0.6069,19819,1944.2174,769.8112,5.375,108
centered_candidate_000191_6eafb5b6,centered-gaussian,5,5,0,107,85,57,179.8,65.1552,1853.6,1683,1357.2,2534.6,0,161.12,5.6,89.8,3518.2,3339,2526.6,4755.6,152.4,0,2.6,0.5333,19858.4,1076.2088,604.8694,24.4224,107
centered_candidate_000110_3b77e902,centered-gaussian,5,5,0,106.6,53,36.8,231.4,120.5,1567.4,1132,870.2,2708,0,148.44,5,71.8,3172.4,1969,1425,6111.2,146.6,0,2.8,0.5929,20771.4,2765.3651,1061.5708,-23.45,106.6
centered_candidate_000076_e6a2a0e2,centered-gaussian,5,5,0,106,86,73.4,159.2,49.5298,1873,1674,1579.4,2365.8,0,175.18,5.6,89.4,4086.8,3492,3091.6,5660.2,154.6,0,2.4,0.5908,18887.2,1404.1848,459.0185,48.6351,106
centered_candidate_000105_d3fbf284,centered-gaussian,5,5,0,106,82,52.2,183,70.0657,1797.6,1615,1142.4,2615.8,0,163.24,5.6,84.8,3681.2,3189,1784.8,6157.6,151.4,0,2.4,0.5623,18605.8,2295.7923,715.0624,17.1672,106
centered_candidate_000208_7bb29555,centered-gaussian,5,5,0,105.6,75,52.4,187.6,75.8541,1814.2,1548,1176.2,2677,0,159.16,5.6,87,3517.4,2977,2004.8,5585.6,152.2,0,2.6,0.7498,20532.8,1897.8097,782.5516,14.473,105.6
search_candidate_000234_72de0560,random-phased,5,5,0,104.8,79,63.8,166.8,51.3981,1788.6,1631,1331.8,2387.6,0,178.74,5.4,83.2,3747.6,3472,2806.4,4901.8,153,0,3.4,0.5264,22983,949.7736,495.0825,38.101,104.8
search_candidate_000127_6a1b79b2,random-phased,5,5,0,104.4,87,57,173.6,64.2981,1799.6,1706,1265.6,2499.8,0,162.64,5.4,87.2,3347,3074,2040,5096.4,156.2,0,2.8,0.5461,20777,1583.8833,639.6964,24.851,104.4
centered_candidate_000186_e090dcef,centered-gaussian,5,5,0,103,90,71.2,141.2,31.6481,1786.2,1665,1446.8,2171,0,166.1,5.4,85,3582.2,3344,2864.2,4427.4,149.6,0,3,0.5584,21307.6,696.8068,326.5158,55.376,103
centered_candidate_000173_d42959f1,centered-gaussian,5,5,0,101.8,109,57.6,143.2,39.6454,1808,2010,1288.6,2187.2,0,166.86,5.4,87,3594.6,3690,2443.6,4606.8,151.6,0,3.2,0.5184,22371.6,1039.6995,435.3146,37.7773,101.8
centered_candidate_000073_4bcbc022,centered-gaussian,5,5,0,101.6,62,50.4,190,82.8242,1736,1402,1104.2,2698.4,0,148.04,5.4,83.6,3156,2393,1781.2,5192.8,145.6,0,2.6,0.6426,20358.8,1821.9053,876.8368,8.9879,101.6
search_candidate_000198_2cdae3de,random-phased,5,5,0,101.4,41,32,229.8,122.1419,1519.8,918,785.8,2803.6,0,134.9,4.8,72.2,2870.2,1335,999.6,6197.8,147,0,2.4,0.7084,19587.6,3101.3911,1179.2546,-29.0709,101.4
search_candidate_000125_51fb9c18,random-phased,5,5,0,99,106,50.4,147.8,44.6632,1742.6,1927,1116.6,2306.4,0,163.3,5.4,83,3365.8,3388,2147.8,4627.8,156.2,0,3.2,0.579,22288.2,1113.6878,545.1938,28.0684,99
centered_candidate_000014_d9605064,centered-gaussian,5,5,0,98.8,83,70.4,136.6,30.3341,1826.6,1644,1519.4,2236.6,0,164.08,5.6,88.6,3537,3349,2708.2,4402.2,157.4,0,2.8,0.6258,21019,759.9484,328.5109,55.2329,98.8
search_candidate_000156_0ee5ac95,random-phased,5,5,0,98.6,60,54.2,177.2,70.6756,1728.2,1289,1189.8,2647.6,0,148.64,5.2,84.8,3159.2,2287,1831,5233.2,147.2,0,3,0.5922,21580.6,1761.6437,804.6821,18.8622,98.6
search_candidate_000053_857c1eb7,random-phased,5,5,0,98.4,95,71,128.8,28.0685,1810,1811,1427.4,2194.4,0,153,5.4,90.8,3421.4,3410,2422,4466.2,160.2,0,2.6,0.5381,19692.6,1017.1037,371.371,56.9658,98.4
centered_candidate_000006_6948795f,centered-gaussian,5,5,0,96.6,81,37.2,177.6,74.516,1651.4,1590,919.4,2496.2,0,153.88,5.2,78,3244,2832,1406.4,5545.2,149.4,0,2.6,0.6199,20321.8,2031.2289,757.7389,-0.058,96.6
centered_candidate_000018_02ecfe14,centered-gaussian,5,5,0,96,113,65.8,116.2,23.9165,1783.2,1994,1415.2,2021.6,0,147.32,5.4,88.2,3350.8,3597,2542.6,3995.6,144,0,2.6,0.5522,20425,655.2433,291.4532,53.8417,96
search_candidate_000120_704e672f,random-phased,5,5,0,95.8,82,33.4,178,73.3059,1629,1701,784.2,2528.6,0,151.64,5,78,3267.6,3262,1079.4,5809.6,149.4,0,2.6,0.6648,20195.6,2304.9681,807.8842,-3.253,95.8
centered_candidate_000246_e18f4ca7,centered-gaussian,5,5,0,95.2,104,38,148,48.9955,1666.4,1824,905.2,2360,0,153.54,5.2,79.2,3095,2712,1335,5102.2,146.6,0,3,0.5544,21632.8,1668.4459,648.0051,13.5022,95.2
centered_candidate_000138_ff2f011b,centered-gaussian,5,5,0,94.6,81,68.2,135.2,38.3385,1736.4,1604,1425.2,2175.6,0,163.3,5.4,82.6,3484.2,2988,2625,4779.6,152,0,3,0.5079,21450.2,1163.8401,398.9093,49.0308,94.6
centered_candidate_000190_eec6ca0a,centered-gaussian,5,5,0,94.4,64,48.2,165.6,59.5134,1632.4,1326,1124.4,2375.4,0,156.5,5.2,76.2,3364.4,2383,1897.6,5674.4,148.6,0,2.2,0.6432,18567.6,1976.6902,606.1777,18.4433,94.4
search_candidate_000065_459cf4c1,random-phased,5,5,0,93.6,44,31.8,203,102.2949,1522.2,1129,815.8,2645.6,0,131.06,4.8,73.6,2449.2,1482,1079.2,4764,143,0,2.2,0.7789,18735.6,2117.8743,1032.4692,-19.3474,93.6
search_candidate_000012_44e4b6a8,random-phased,5,5,0,92,87,69.2,115.6,21.4009,1675.6,1682,1397.6,1923.4,0,138.22,5.2,83,2999.4,3204,2186,3650.6,147.4,0,3,0.5984,21891.2,693.5225,243.3981,58.4995,92
centered_candidate_000193_3ea9c503,centered-gaussian,5,5,0,91.2,66,63.4,141.8,46.3094,1689,1419,1329.8,2296.4,0,162.52,5,81.6,3542.4,2970,2633.2,5076.4,147.6,0,2.4,0.5637,18623.4,1471.7817,543.6959,40.2453,91.2
search_candidate_000097_3f81d28d,random-phased,5,5,0,90.4,80,64.6,126,30.7024,1661.6,1616,1403,1979.8,0,153.68,5.2,79.8,3329.8,3142,2935.6,3900.2,151,0,2.8,0.5426,20803,509.9766,289.07,49.2488,90.4
centered_candidate_000084_afa8bd58,centered-gaussian,5,5,0,89.6,64,48,147.4,46.0808,1615,1350,1150,2242.4,0,177.98,5,73.6,3623.8,2900,2299.2,5460.4,153,0,2.8,0.4707,20299,1477.8972,501.5998,24.9596,89.6
centered_candidate_000253_efd41532,centered-gaussian,5,5,0,89,47,33.8,184.2,87.7884,1481,1112,809.8,2510,0,129.08,4.8,71.8,2535,1783,1050,4750.6,150.2,0,2.2,0.8801,19481,1939.4099,913.9514,-10.0942,89
centered_candidate_000023_1260df58,centered-gaussian,5,5,0,88.6,75,59.4,132.6,40.1079,1661,1540,1276.2,2180,0,159.98,5.2,78.8,3412.2,2732,2643.8,4794,149.8,0,3.2,0.5087,22475.2,1253.7683,451.6034,39.3461,88.6
search_candidate_000183_6a9eba80,random-phased,5,5,0,88.6,86,72.6,105.8,15.6282,1654,1590,1464.8,1880,0,145.1,5,83,3179.2,3279,2434.4,3865.2,158.4,0,2.4,0.6385,18797.8,690.5642,197.5945,64.7859,88.6
centered_candidate_000113_90c432a0,centered-gaussian,5,5,0,87.2,81,50.6,131.4,39.5697,1618.6,1572,1140.4,2147.6,0,163.62,4.8,77.2,3347.4,3066,2062.8,4959,144.8,0,2.6,0.5704,19157.8,1420.2591,474.9693,30.8152,87.2
centered_candidate_000218_6e195f01,centered-gaussian,5,5,0,87,77,47.6,134.2,40.015,1606.8,1513,1053.6,2208,0,133.64,5,80.4,2751.8,2494,1657.4,3925.4,150.8,0,2.6,0.7153,20285.2,1053.1559,528.6305,27.5925,87
centered_candidate_000214_e9bda819,centered-gaussian,5,5,0,86.2,71,45.6,142.8,49.4425,1598.8,1402,1070.2,2304,0,140.86,5,78,2936.2,2179,1899,4464,144,0,2.8,0.559,20647.2,1226.3897,598.9442,20.8788,86.2
search_candidate_000199_3bdacf2e,random-phased,5,5,0,82.8,57,35,154,60.7467,1477,1293,838.2,2289.2,0,154.14,4.6,69.4,2875,2160,1369.6,4954.8,149.4,0,2.4,0.7038,19661.4,1760.6917,691.5718,4.6267,82.8
search_candidate_000064_c5964044,random-phased,5,5,0,82.4,81,60,107.4,22.3571,1568.4,1599,1300,1839.8,0,129.96,5,78,2682.8,2683,2096.4,3314,146.8,0,3,0.5819,21722.4,576.2921,257.8555,48.8214,82.4
search_candidate_000045_57ecb99f,random-phased,5,5,0,81.6,83,68.2,93.4,12.8623,1584.2,1608,1386.2,1757.2,0,132,5,79,2969.6,2915,2537.8,3434.8,146,0,3,0.5225,21579.2,433.7246,187.2681,61.7688,81.6
search_candidate_000104_6129086a,random-phased,5,5,0,81.2,31,16.4,196,109.7878,1295.2,911,537.2,2444.8,0,132.16,4.2,60.6,2298.8,1300,671.8,4978.6,145.8,0,2.4,0.8099,20196.8,2565.4903,1070.1505,-38.4939,81.2
search_candidate_000135_9228edc4,random-phased,5,5,0,80.8,78,45.8,120,33.594,1578.4,1594,1033,2135.2,0,145.28,5,78.6,3043.2,3415,1874.6,3991.2,167.8,0,3,0.6708,22449.2,959.5027,493.7289,29.003,80.8
centered_candidate_000206_1e06796a,centered-gaussian,5,5,0,80.6,66,43,132,44.4954,1482.2,1477,932.2,2038.2,0,149.1,4.6,73.4,2896.4,2500,1441.6,4621.8,174.2,0,2.2,0.8604,20161.4,1438.6923,487.1055,20.7523,80.6
centered_candidate_000012_c525565e,centered-gaussian,5,5,0,79.2,71,61.4,105,22.1124,1580,1497,1351.4,1890,0,140.06,4.8,78.6,2761.4,2687,2426.4,3146.4,141.6,0,2.2,0.6188,18203.6,332.8186,260.9107,50.3438,79.2
centered_candidate_000199_2318998c,centered-gaussian,5,5,0,79.2,72,61.2,101.2,18.2362,1630,1565,1355,1932.2,0,151.4,5,79.8,3044.6,2830,2159.2,4063.2,145,0,2.2,0.645,18225.6,845.0803,259.7137,52.0819,79.2
search_candidate_000173_efbf2f69,random-phased,5,5,0,78.8,82,56.8,99.4,18.7553,1550.2,1595,1247.4,1837.8,0,141.7,4.8,76.8,2939.6,2957,2262.4,3565.4,151,0,2.8,0.5063,20628.4,600.6062,260.8198,47.4224,78.8
search_candidate_000051_b61e3945,random-phased,5,5,0,78.6,80,61.8,95.4,14.9479,1512.4,1505,1303.6,1753,0,136.24,4.8,74.2,2639.2,2815,2090.6,3145.4,147,0,2.4,0.6269,19401.4,484.7351,209.5496,54.326,78.6
search_candidate_000020_0251d802,random-phased,5,5,0,77.4,73,59.6,98.8,18.0289,1552.4,1503,1280.8,1892.2,0,142.6,4.8,76.8,2873.2,2650,2236.4,3698.8,148.8,0,2.8,0.5583,20521.2,705.4685,297.4368,50.5856,77.4
search_candidate_000084_fc695dcc,random-phased,5,5,0,77,74,64.4,93.4,14.1563,1568.6,1543,1348.8,1828.6,0,150.08,4.8,77.2,3152.6,3251,2767.8,3508.4,151.4,0,3.2,0.496,22467.2,335.3843,223.4696,57.3219,77
centered_candidate_000048_d2330de9,centered-gaussian,5,5,0,76.8,82,55.8,95.6,17.6794,1563,1654,1207.8,1871.4,0,137.12,4.8,78.2,2584.4,2760,1941.4,3152.4,144.2,0,2.2,0.6363,18659.2,544.3898,294.9393,46.9603,76.8
centered_candidate_000161_e922ff56,centered-gaussian,5,5,0,76.6,65,41.4,127.6,47.0004,1471.8,1278,995.2,2137.4,0,149.16,4.6,70,2783.2,2251,1860,4154.6,143.4,0,3,0.5049,21326.6,1214.8887,573.9987,17.8998,76.6
centered_candidate_000172_2b61a373,centered-gaussian,5,5,0,76.6,77,66,86,9.4784,1525,1586,1335.8,1671,0,151.38,4.8,72.8,2903.8,2996,2413.6,3316.8,145,0,2.2,0.5702,17866.2,410.8831,158.6934,61.2608,76.6
search_candidate_000055_de657b21,random-phased,5,5,0,75.6,78,44.8,108.6,29.5066,1448.6,1470,1009.8,1904.8,0,135.46,4.6,70.4,2762.8,2922,1672.6,3814,143,0,2.4,0.6261,18998.8,948.9526,401.0923,30.0467,75.6
search_candidate_000083_09bbe925,random-phased,5,5,0,75.2,64,54.8,101.6,21.414,1501.4,1331,1234,1869.4,0,134.14,4.6,75.8,2589.4,2282,2233.8,3124,150.2,0,2.8,0.5508,20511.4,423.3578,293.7186,44.093,75.2
search_candidate_000136_f850e46b,random-phased,5,5,0,74.8,76,54,95.6,18.4434,1505.8,1548,1251,1753,0,132.98,4.8,75.4,2599.6,2580,2127,3105.8,154.4,0,2.8,0.5267,20617.4,432.9372,224.1833,44.7783,74.8
centered_candidate_000258_51abf9c6,centered-gaussian,5,5,0,74.6,61,49.4,114.6,36.7728,1461,1280,1211.8,1881,0,154.42,4.6,69,3047.8,2753,2339,4010,149,0,2.6,0.6055,19895.4,874.4602,396.6757,31.0136,74.6
centered_candidate_000203_c4667488,centered-gaussian,5,5,0,74.4,73,49.2,100.2,23.7874,1402,1471,1053.6,1705.8,0,134.02,4.6,68.8,2609.2,2912,1763,3253.4,162,0,1.8,0.8743,18557.4,717.6178,304.8685,37.3063,74.4
centered_candidate_000226_ace1fc56,centered-gaussian,5,5,0,73.8,78,61.6,84.2,10.1666,1487.8,1524,1357.6,1598.8,0,146.82,4.6,71.8,3032.2,3016,2661.6,3454.2,141,0,2.8,0.5169,20702.8,368.9533,109.0438,56.5167,73.8
centered_candidate_000009_6c3afac8,centered-gaussian,5,5,0,73.2,59,54.4,100.8,21.8852,1517,1307,1263.8,1886.2,0,144.84,4.6,75,2992.2,2536,2442.4,3804.2,144.8,0,2.2,0.6061,18189.8,644.9764,293.7448,43.4574,73.2
centered_candidate_000227_0ebd3a8e,centered-gaussian,5,5,0,73.2,64,54.4,101.6,25.9723,1495.8,1384,1242.4,1858.6,0,139.06,4.6,74,2759.6,2692,2130,3535.2,142.4,0,2.2,0.605,18195.4,690.8133,310.5913,41.4139,73.2
centered_candidate_000223_f98c53c8,centered-gaussian,5,5,0,72.8,74,54.8,90,15.5743,1491.2,1538,1194.4,1762.2,0,138.42,4.6,73.8,2716.8,2532,2065.4,3453,142.8,0,2.6,0.5643,19294.4,616.401,250.1515,47.0128,72.8
